time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
6493.00050735474;0.0000000;0.0000209;-2.328626E-06;4.928607E-06;0.0000000
6494.00043487549;0.0000000;0.0000209;-2.328626E-06;1.920897E-06;0.0000000
6495.00036239624;0.0000000;0.0000209;-2.328626E-06;7.486586E-07;0.0000000
6496.00028991699;0.0000000;0.0000209;-2.328626E-06;2.917854E-07;0.0000000
6497.00021743774;0.0000000;0.0000805;-8.969112E-06;5.30915E-05;0.0000000
6498.0001449585;0.0000000;0.0000805;-8.969112E-06;2.069211E-05;0.0000000
6499.00007247925;0.0000000;0.0000210;-2.339768E-06;-1.802388E-05;0.0000000
6500.00047683716;0.0000000;0.0000210;-2.339768E-06;-7.024704E-06;0.0000000
6501.00040435791;0.0000000;-0.0000386;4.300717E-06;-2.59666E-05;0.0000000
6502.00033187866;0.0000000;-0.0000386;4.300717E-06;-1.012034E-05;0.0000000
6503.00025939941;0.0000000;-0.0000386;4.300717E-06;-3.944344E-06;0.0000000
6504.00018692017;0.0000000;0.0000209;-2.328626E-06;2.781229E-05;0.0000000
6505.00011444092;0.0000000;0.0000210;-2.339768E-06;-8.975447E-06;0.0000000
6506.00051879883;0.0000000;0.0000210;-2.339768E-06;-3.49813E-06;0.0000000
6507.00044631958;0.0000000;-0.0000386;4.300717E-06;-3.857136E-05;0.0000000
6508.00037384033;0.0000000;-0.0000386;4.300717E-06;-1.503297E-05;0.0000000
6509.00030136108;0.0000000;-0.0000386;4.300717E-06;-5.859015E-06;0.0000000
6510.00022888184;0.0000000;0.0000209;-2.328626E-06;2.380499E-05;0.0000000
6511.00015640259;0.0000000;0.0000209;-2.328626E-06;9.277861E-06;0.0000000
6512.00008392334;0.0000000;0.0000209;-2.328626E-06;3.615994E-06;0.0000000
6513.00048828125;0.0000000;0.0000209;-2.328626E-06;1.409313E-06;0.0000000
6514.000415802;0.0000000;0.0000209;-2.328626E-06;5.492718E-07;0.0000000
6515.00034332275;0.0000000;0.0000210;-2.339768E-06;-3.857717E-06;0.0000000
6516.00027084351;0.0000000;0.0000210;-2.339768E-06;-1.503523E-06;0.0000000
6517.00019836426;0.0000000;0.0000210;-2.339768E-06;-5.859898E-07;0.0000000
6518.00012588501;0.0000000;0.0000210;-2.339768E-06;-2.283862E-07;0.0000000
6519.00053024292;0.0000000;0.0000210;-2.339768E-06;-8.901222E-08;0.0000000
6520.00045776367;0.0000000;0.0000210;-2.339768E-06;-3.469201E-08;0.0000000
6521.00038528442;0.0000000;-0.0000386;4.300717E-06;-3.308729E-05;0.0000000
6522.00031280518;0.0000000;-0.0000386;4.300717E-06;-1.289558E-05;0.0000000
6523.00024032593;0.0000000;-0.0000386;4.300717E-06;-5.02598E-06;0.0000000
6524.00016784668;0.0000000;0.0000209;-2.328626E-06;2.739073E-05;0.0000000
6525.00009536743;0.0000000;0.0000209;-2.328626E-06;1.067538E-05;0.0000000
6526.00049972534;0.0000000;-0.0000386;4.300717E-06;-3.762808E-05;0.0000000
6527.00042724609;0.0000000;-0.0000386;4.300717E-06;-1.466533E-05;0.0000000
6528.00035476685;0.0000000;-0.0000386;4.300717E-06;-5.715731E-06;0.0000000
6529.0002822876;0.0000000;0.0000209;-2.328626E-06;3.956108E-05;0.0000000
6530.00020980835;0.0000000;0.0000209;-2.328626E-06;1.541871E-05;0.0000000
6531.0001373291;0.0000000;0.0000209;-2.328626E-06;6.009354E-06;0.0000000
6532.00054168701;0.0000000;-0.0000386;4.300717E-06;-5.054678E-05;0.0000000
6533.00046920776;0.0000000;-0.0000386;4.300717E-06;-1.970032E-05;0.0000000
6534.00039672852;0.0000000;-0.0000982;1.09412E-05;-3.381045E-05;0.0000000
6535.00032424927;0.0000000;-0.0000982;1.09412E-05;-1.317743E-05;0.0000000
6536.00025177002;0.0000000;-0.0000387;4.311859E-06;2.095268E-05;0.0000000
6537.00017929077;0.0000000;0.0000209;-2.328626E-06;5.002518E-05;0.0000000
6538.00010681152;0.0000000;0.0000209;-2.328626E-06;1.949703E-05;0.0000000
6539.00051116943;0.0000000;0.0000805;-8.969112E-06;5.469021E-05;0.0000000
6540.00043869019;0.0000000;0.0000210;-2.339768E-06;-1.170307E-05;0.0000000
6541.00036621094;0.0000000;0.0000210;-2.339768E-06;-4.561206E-06;0.0000000
6542.00029373169;0.0000000;-0.0000386;4.300717E-06;-3.485147E-05;0.0000000
6543.00022125244;0.0000000;-0.0000386;4.300717E-06;-1.358317E-05;0.0000000
6544.00014877319;0.0000000;0.0000209;-2.328626E-06;2.405562E-05;0.0000000
6545.00007629395;0.0000000;-0.0000386;4.300717E-06;-2.364273E-05;0.0000000
6546.00048065186;0.0000000;0.0000209;-2.328626E-06;2.793094E-05;0.0000000
6547.00040817261;0.0000000;0.0000209;-2.328626E-06;1.088592E-05;0.0000000
6548.00033569336;0.0000000;0.0000805;-8.969112E-06;5.722051E-05;0.0000000
6549.00026321411;0.0000000;0.0000210;-2.339768E-06;-1.948738E-05;0.0000000
6550.00019073486;0.0000000;0.0000210;-2.339768E-06;-7.595098E-06;0.0000000
6551.00011825562;0.0000000;0.0000210;-2.339768E-06;-2.960147E-06;0.0000000
6552.00052261353;0.0000000;-0.0000386;4.300717E-06;-3.836169E-05;0.0000000
6553.00045013428;0.0000000;-0.0000386;4.300717E-06;-1.495125E-05;0.0000000
6554.00037765503;0.0000000;-0.0000386;4.300717E-06;-5.827165E-06;0.0000000
6555.00030517578;0.0000000;0.0000209;-2.328626E-06;2.707847E-05;0.0000000
6556.00023269653;0.0000000;0.0000209;-2.328626E-06;1.055368E-05;0.0000000
6557.00016021729;0.0000000;0.0000209;-2.328626E-06;4.113237E-06;0.0000000
6558.00008773804;0.0000000;-0.0000386;4.300717E-06;-3.554245E-05;0.0000000
6559.00049209595;0.0000000;-0.0000386;4.300717E-06;-1.385247E-05;0.0000000
6560.0004196167;0.0000000;0.0000209;-2.328626E-06;4.161343E-05;0.0000000
6561.00034713745;0.0000000;0.0000209;-2.328626E-06;1.62186E-05;0.0000000
6562.0002746582;0.0000000;0.0000209;-2.328626E-06;6.321108E-06;0.0000000
6563.00020217896;0.0000000;0.0000209;-2.328626E-06;2.463616E-06;0.0000000
6564.00012969971;0.0000000;-0.0000982;1.09412E-05;-7.810611E-05;0.0000000
6565.00053405762;0.0000000;-0.0000982;1.09412E-05;-3.044142E-05;0.0000000
6566.00046157837;0.0000000;-0.0000387;4.311859E-06;3.514798E-05;0.0000000
6567.00038909912;0.0000000;-0.0000387;4.311859E-06;1.369873E-05;0.0000000
6568.00031661987;0.0000000;-0.0000387;4.311859E-06;5.339001E-06;0.0000000
6569.00024414063;0.0000000;-0.0000387;4.311859E-06;2.080845E-06;0.0000000
6570.00017166138;0.0000000;-0.0000387;4.311859E-06;8.109977E-07;0.0000000
6571.00009918213;0.0000000;-0.0000387;4.311859E-06;3.160818E-07;0.0000000
6572.00050354004;0.0000000;-0.0000387;4.311859E-06;1.231911E-07;0.0000000
6573.00043106079;0.0000000;-0.0000387;4.311859E-06;4.801304E-08;0.0000000
6574.00035858154;0.0000000;0.0000209;-2.328626E-06;2.941762E-05;0.0000000
6575.00028610229;0.0000000;0.0000805;-8.969112E-06;4.867333E-05;0.0000000
6576.00021362305;0.0000000;0.0000210;-2.339768E-06;-7.118355E-06;0.0000000
6577.0001411438;0.0000000;-0.0000386;4.300717E-06;-2.89067E-05;0.0000000
6578.00054550171;0.0000000;-0.0000386;4.300717E-06;-1.126622E-05;0.0000000
6579.00047302246;0.0000000;-0.0000386;4.300717E-06;-4.390947E-06;0.0000000
6580.00040054321;0.0000000;-0.0000982;1.09412E-05;-3.478512E-05;0.0000000
6581.00032806396;0.0000000;0.0000209;-2.328626E-06;6.550899E-05;0.0000000
6582.00025558472;0.0000000;0.0000805;-8.969112E-06;6.273975E-05;0.0000000
6583.00018310547;0.0000000;0.0000805;-8.969112E-06;2.445246E-05;0.0000000
6584.00011062622;0.0000000;0.0000210;-2.339768E-06;-2.761535E-05;0.0000000
6585.00051498413;0.0000000;-0.0000386;4.300717E-06;-4.797092E-05;0.0000000
6586.00044250488;0.0000000;-0.0000387;4.311859E-06;-6.306543E-06;0.0000000
6587.00037002563;0.0000000;-0.0000982;1.09412E-05;-2.564773E-05;0.0000000
6588.00029754639;0.0000000;-0.0000387;4.311859E-06;1.935352E-05;0.0000000
6589.00022506714;0.0000000;0.0000209;-2.328626E-06;4.061669E-05;0.0000000
6590.00015258789;0.0000000;0.0000209;-2.328626E-06;1.583012E-05;0.0000000
6591.00008010864;0.0000000;0.0000209;-2.328626E-06;6.169701E-06;0.0000000
6592.00048446655;0.0000000;-0.0000386;4.300717E-06;-2.078518E-05;0.0000000
6593.0004119873;0.0000000;-0.0000982;1.09412E-05;-3.423326E-05;0.0000000
6594.00033950806;0.0000000;-0.0000387;4.311859E-06;1.600736E-05;0.0000000
6595.00026702881;0.0000000;0.0000209;-2.328626E-06;2.946754E-05;0.0000000
6596.00019454956;0.0000000;0.0000209;-2.328626E-06;1.148481E-05;0.0000000
6597.00012207031;0.0000000;0.0000209;-2.328626E-06;4.476139E-06;0.0000000
6598.00052642822;0.0000000;-0.0000386;4.300717E-06;-2.760503E-05;0.0000000
6599.00045394897;0.0000000;-0.0000386;4.300717E-06;-1.07589E-05;0.0000000
6600.00038146973;0.0000000;0.0000209;-2.328626E-06;4.869567E-05;0.0000000
6601.00030899048;0.0000000;0.0001401;-1.56096E-05;0.0001138156;0.0000000
6602.00023651123;0.0000000;0.0001401;-1.56096E-05;4.4359E-05;0.0000000
6603.00016403198;0.0000000;0.0001401;-1.56096E-05;1.728867E-05;0.0000000
6604.00009155273;0.0000000;0.0000806;-8.980253E-06;-2.628011E-05;0.0000000
6605.00049591064;0.0000000;-0.0000386;4.300717E-06;-7.067927E-05;0.0000000
6606.0004234314;0.0000000;-0.0001578;1.758169E-05;-8.30781E-05;0.0000000
6607.00035095215;0.0000000;-0.0000983;1.095234E-05;-9.189429E-06;0.0000000
6608.0002784729;0.0000000;0.0000209;-2.328626E-06;7.290873E-05;0.0000000
6609.00020599365;0.0000000;0.0001401;-1.56096E-05;0.000104906;0.0000000
6610.0001335144;0.0000000;0.0000806;-8.980253E-06;-1.200235E-05;0.0000000
6611.00053787231;0.0000000;0.0000210;-2.339768E-06;-4.653684E-05;0.0000000
6612.00046539307;0.0000000;-0.0000386;4.300717E-06;-5.121124E-05;0.0000000
6613.00039291382;0.0000000;-0.0000386;4.300717E-06;-1.995929E-05;0.0000000
6614.00032043457;0.0000000;0.0000209;-2.328626E-06;3.400973E-05;0.0000000
6615.00024795532;0.0000000;0.0000805;-8.969112E-06;5.046308E-05;0.0000000
6616.00017547607;0.0000000;0.0000805;-8.969112E-06;1.96677E-05;0.0000000
6617.00010299683;0.0000000;0.0000210;-2.339768E-06;-3.412338E-05;0.0000000
6618.00050735474;0.0000000;-0.0000386;4.300717E-06;-5.515838E-05;0.0000000
6619.00043487549;0.0000000;-0.0000386;4.300717E-06;-2.149766E-05;0.0000000
6620.00036239624;0.0000000;-0.0000386;4.300717E-06;-8.378594E-06;0.0000000
6621.00028991699;0.0000000;-0.0000386;4.300717E-06;-3.265509E-06;0.0000000
6622.00021743774;0.0000000;0.0000805;-8.969112E-06;7.489485E-05;0.0000000
6623.0001449585;0.0000000;0.0000805;-8.969112E-06;2.918985E-05;0.0000000
6624.00054931641;0.0000000;0.0000210;-2.339768E-06;-3.041218E-05;0.0000000
6625.00047683716;0.0000000;-0.0000386;4.300717E-06;-6.483075E-05;0.0000000
6626.00040435791;0.0000000;-0.0000386;4.300717E-06;-2.526742E-05;0.0000000
6627.00033187866;0.0000000;0.0000209;-2.328626E-06;2.729772E-05;0.0000000
6628.00025939941;0.0000000;0.0000805;-8.969112E-06;5.773049E-05;0.0000000
6629.00018692017;0.0000000;0.0000805;-8.969112E-06;2.250013E-05;0.0000000
6630.00011444092;0.0000000;0.0000210;-2.339768E-06;-2.837626E-05;0.0000000
6631.00051879883;0.0000000;-0.0000386;4.300717E-06;-3.719184E-05;0.0000000
6632.00044631958;0.0000000;-0.0000386;4.300717E-06;-1.449531E-05;0.0000000
6633.00037384033;0.0000000;-0.0000386;4.300717E-06;-5.649464E-06;0.0000000
6634.00030136108;0.0000000;0.0000209;-2.328626E-06;2.098794E-05;0.0000000
6635.00022888184;0.0000000;0.0000209;-2.328626E-06;8.179933E-06;0.0000000
6636.00015640259;0.0000000;0.0000209;-2.328626E-06;3.188082E-06;0.0000000
6637.00008392334;0.0000000;-0.0000386;4.300717E-06;-3.590302E-05;0.0000000
6638.00048828125;0.0000000;-0.0000386;4.300717E-06;-1.3993E-05;0.0000000
6639.000415802;0.0000000;0.0000209;-2.328626E-06;2.389588E-05;0.0000000
6640.00034332275;0.0000000;0.0000209;-2.328626E-06;9.313285E-06;0.0000000
6641.00027084351;0.0000000;0.0000209;-2.328626E-06;3.6298E-06;0.0000000
6642.00019836426;0.0000000;-0.0000386;4.300717E-06;-5.14742E-05;0.0000000
6643.00012588501;0.0000000;-0.0000386;4.300717E-06;-2.006178E-05;0.0000000
6644.00053024292;0.0000000;-0.0000386;4.300717E-06;-7.818967E-06;0.0000000
6645.00045776367;0.0000000;-0.0000386;4.300717E-06;-3.047398E-06;0.0000000
6646.00038528442;0.0000000;-0.0000386;4.300717E-06;-1.187706E-06;0.0000000
6647.00031280518;0.0000000;0.0000209;-2.328626E-06;4.132585E-05;0.0000000
6648.00024032593;0.0000000;0.0000209;-2.328626E-06;1.610652E-05;0.0000000
6649.00016784668;0.0000000;0.0000209;-2.328626E-06;6.277423E-06;0.0000000
6650.00009536743;0.0000000;-0.0000386;4.300717E-06;-2.364192E-05;0.0000000
6651.00049972534;0.0000000;-0.0000386;4.300717E-06;-9.214305E-06;0.0000000
6652.00042724609;0.0000000;-0.0000387;4.311859E-06;4.805701E-07;0.0000000
6653.00035476685;0.0000000;-0.0000387;4.311859E-06;1.872995E-07;0.0000000
6654.0002822876;0.0000000;0.0000209;-2.328626E-06;4.193198E-05;0.0000000
6655.00020980835;0.0000000;0.0000209;-2.328626E-06;1.634275E-05;0.0000000
6656.0001373291;0.0000000;0.0000209;-2.328626E-06;6.369496E-06;0.0000000
6657.00054168701;0.0000000;0.0000209;-2.328626E-06;2.482475E-06;0.0000000
6658.00046920776;0.0000000;0.0000209;-2.328626E-06;9.675306E-07;0.0000000
6659.00039672852;0.0000000;0.0000209;-2.328626E-06;3.770896E-07;0.0000000
6660.00032424927;0.0000000;0.0000209;-2.328626E-06;1.469685E-07;0.0000000
6661.00025177002;0.0000000;0.0000209;-2.328626E-06;5.728015E-08;0.0000000
6662.00017929077;0.0000000;0.0000209;-2.328626E-06;2.232462E-08;0.0000000
6663.00010681152;0.0000000;0.0000209;-2.328626E-06;8.700892E-09;0.0000000
6664.00051116943;0.0000000;0.0000209;-2.328626E-06;3.391123E-09;0.0000000
6665.00043869019;0.0000000;0.0000209;-2.328626E-06;1.321671E-09;0.0000000
6666.00036621094;0.0000000;0.0000209;-2.328626E-06;5.151138E-10;0.0000000
6667.00029373169;0.0000000;0.0000209;-2.328626E-06;2.007627E-10;0.0000000
6668.00022125244;0.0000000;0.0000209;-2.328626E-06;7.824612E-11;0.0000000
6669.00014877319;0.0000000;0.0000209;-2.328626E-06;3.049598E-11;0.0000000
6670.0005531311;0.0000000;-0.0000386;4.300717E-06;-4.178874E-05;0.0000000
6671.00048065186;0.0000000;-0.0000386;4.300717E-06;-1.628693E-05;0.0000000
6672.00040817261;0.0000000;-0.0000386;4.300717E-06;-6.347737E-06;0.0000000
6673.00033569336;0.0000000;0.0000209;-2.328626E-06;4.453835E-05;0.0000000
6674.00026321411;0.0000000;0.0000209;-2.328626E-06;1.735857E-05;0.0000000
6675.00019073486;0.0000000;0.0000209;-2.328626E-06;6.765405E-06;0.0000000
6676.00011825562;0.0000000;0.0000209;-2.328626E-06;2.636778E-06;0.0000000
6677.00052261353;0.0000000;0.0000209;-2.328626E-06;1.027669E-06;0.0000000
6678.00045013428;0.0000000;-0.0000386;4.300717E-06;-5.248836E-05;0.0000000
6679.00037765503;0.0000000;-0.0000386;4.300717E-06;-2.045704E-05;0.0000000
6680.00030517578;0.0000000;0.0000209;-2.328626E-06;1.521677E-05;0.0000000
6681.00023269653;0.0000000;0.0000805;-8.969112E-06;3.206301E-05;0.0000000
6682.00016021729;0.0000000;0.0000210;-2.339768E-06;-3.451597E-05;0.0000000
6683.00008773804;0.0000000;0.0000210;-2.339768E-06;-1.34524E-05;0.0000000
6684.00049209595;0.0000000;-0.0000386;4.300717E-06;-2.847176E-05;0.0000000
6685.0004196167;0.0000000;-0.0000386;4.300717E-06;-1.109671E-05;0.0000000
6686.00034713745;0.0000000;0.0000209;-2.328626E-06;4.856401E-05;0.0000000
6687.0002746582;0.0000000;0.0000805;-8.969112E-06;5.200131E-05;0.0000000
6688.00020217896;0.0000000;0.0000210;-2.339768E-06;-1.687834E-05;0.0000000
6689.00012969971;0.0000000;0.0000210;-2.339768E-06;-6.578238E-06;0.0000000
6690.00053405762;0.0000000;0.0000210;-2.339768E-06;-2.563831E-06;0.0000000
6691.00046157837;0.0000000;-0.0000386;4.300717E-06;-4.285822E-05;0.0000000
6692.00038909912;0.0000000;-0.0000386;4.300717E-06;-1.670375E-05;0.0000000
6693.00031661987;0.0000000;-0.0000386;4.300717E-06;-6.510192E-06;0.0000000
6694.00024414063;0.0000000;0.0000209;-2.328626E-06;3.925144E-05;0.0000000
6695.00017166138;0.0000000;0.0000209;-2.328626E-06;1.529803E-05;0.0000000
6696.00009918213;0.0000000;0.0000209;-2.328626E-06;5.96232E-06;0.0000000
6697.00050354004;0.0000000;0.0000209;-2.328626E-06;2.32378E-06;0.0000000
6698.00043106079;0.0000000;-0.0000386;4.300717E-06;-3.623988E-05;0.0000000
6699.00035858154;0.0000000;-0.0000386;4.300717E-06;-1.412429E-05;0.0000000
6700.00028610229;0.0000000;0.0000209;-2.328626E-06;2.384472E-05;0.0000000
6701.00021362305;0.0000000;0.0000209;-2.328626E-06;9.293343E-06;0.0000000
6702.0001411438;0.0000000;0.0000209;-2.328626E-06;3.622028E-06;0.0000000
6703.00054550171;0.0000000;0.0000209;-2.328626E-06;1.411665E-06;0.0000000
6704.00047302246;0.0000000;-0.0000386;4.300717E-06;-3.659537E-05;0.0000000
6705.00040054321;0.0000000;-0.0000386;4.300717E-06;-1.426284E-05;0.0000000
6706.00032806396;0.0000000;-0.0000386;4.300717E-06;-5.55886E-06;0.0000000
6707.00025558472;0.0000000;-0.0000386;4.300717E-06;-2.166534E-06;0.0000000
6708.00018310547;0.0000000;0.0000209;-2.328626E-06;5.20445E-05;0.0000000
6709.00011062622;0.0000000;0.0000209;-2.328626E-06;2.028405E-05;0.0000000
6710.00051498413;0.0000000;0.0000209;-2.328626E-06;7.905594E-06;0.0000000
6711.00044250488;0.0000000;0.0000209;-2.328626E-06;3.08116E-06;0.0000000
6712.00037002563;0.0000000;-0.0000386;4.300717E-06;-2.198893E-05;0.0000000
6713.00029754639;0.0000000;-0.0000386;4.300717E-06;-8.570059E-06;0.0000000
6714.00022506714;0.0000000;-0.0000386;4.300717E-06;-3.340132E-06;0.0000000
6715.00015258789;0.0000000;0.0000209;-2.328626E-06;3.171648E-05;0.0000000
6716.0005569458;0.0000000;0.0000209;-2.328626E-06;1.236132E-05;0.0000000
6717.00048446655;0.0000000;0.0000209;-2.328626E-06;4.817754E-06;0.0000000
6718.0004119873;0.0000000;0.0000209;-2.328626E-06;1.877692E-06;0.0000000
6719.00033950806;0.0000000;0.0000209;-2.328626E-06;7.3182E-07;0.0000000
6720.00026702881;0.0000000;-0.0000386;4.300717E-06;-3.686034E-05;0.0000000
6721.00019454956;0.0000000;-0.0000386;4.300717E-06;-1.436611E-05;0.0000000
6722.00012207031;0.0000000;-0.0000386;4.300717E-06;-5.599109E-06;0.0000000
6723.00052642822;0.0000000;0.0000209;-2.328626E-06;4.483013E-05;0.0000000
6724.00045394897;0.0000000;0.0000209;-2.328626E-06;1.747229E-05;0.0000000
6725.00038146973;0.0000000;-0.0000386;4.300717E-06;-3.497903E-05;0.0000000
6726.00030899048;0.0000000;-0.0000387;4.311859E-06;2.048026E-06;0.0000000
6727.00023651123;0.0000000;-0.0000387;4.311859E-06;7.982063E-07;0.0000000
6728.00016403198;0.0000000;-0.0000387;4.311859E-06;3.110964E-07;0.0000000
6729.00009155273;0.0000000;-0.0000387;4.311859E-06;1.212481E-07;0.0000000
6730.00049591064;0.0000000;-0.0000387;4.311859E-06;4.725575E-08;0.0000000
6731.0004234314;0.0000000;-0.0000387;4.311859E-06;1.841766E-08;0.0000000
6732.00035095215;0.0000000;0.0000209;-2.328626E-06;2.613953E-05;0.0000000
6733.0002784729;0.0000000;0.0000209;-2.328626E-06;1.018774E-05;0.0000000
6734.00020599365;0.0000000;0.0000209;-2.328626E-06;3.970612E-06;0.0000000
6735.0001335144;0.0000000;0.0000209;-2.328626E-06;1.547524E-06;0.0000000
6736.00053787231;0.0000000;-0.0000386;4.300717E-06;-5.228575E-05;0.0000000
6737.00046539307;0.0000000;-0.0000386;4.300717E-06;-2.037807E-05;0.0000000
6738.00039291382;0.0000000;0.0000209;-2.328626E-06;1.524755E-05;0.0000000
6739.00032043457;0.0000000;0.0000209;-2.328626E-06;5.942647E-06;0.0000000
6740.00024795532;0.0000000;0.0000209;-2.328626E-06;2.316113E-06;0.0000000
6741.00017547607;0.0000000;0.0000209;-2.328626E-06;9.02692E-07;0.0000000
6742.00010299683;0.0000000;0.0000209;-2.328626E-06;3.518191E-07;0.0000000
6743.00050735474;0.0000000;-0.0000386;4.300717E-06;-2.59514E-05;0.0000000
6744.00043487549;0.0000000;0.0000209;-2.328626E-06;1.923517E-05;0.0000000
6745.00036239624;0.0000000;0.0000209;-2.328626E-06;7.496797E-06;0.0000000
6746.00028991699;0.0000000;0.0000209;-2.328626E-06;2.921834E-06;0.0000000
6747.00021743774;0.0000000;0.0000209;-2.328626E-06;1.138768E-06;0.0000000
6748.0001449585;0.0000000;0.0000209;-2.328626E-06;4.438285E-07;0.0000000
6749.00054931641;0.0000000;0.0000209;-2.328626E-06;1.729797E-07;0.0000000
6750.00047683716;0.0000000;0.0000209;-2.328626E-06;6.741784E-08;0.0000000
6751.00040435791;0.0000000;-0.0000386;4.300717E-06;-2.606224E-05;0.0000000
6752.00033187866;0.0000000;-0.0000386;4.300717E-06;-1.015761E-05;0.0000000
6753.00025939941;0.0000000;0.0000209;-2.328626E-06;1.923091E-05;0.0000000
6754.00018692017;0.0000000;0.0000805;-8.969112E-06;3.36275E-05;0.0000000
6755.00011444092;0.0000000;0.0000805;-8.969112E-06;1.310613E-05;0.0000000
6756.00051879883;0.0000000;0.0000210;-2.339768E-06;-3.203752E-05;0.0000000
6757.00044631958;0.0000000;-0.0000386;4.300717E-06;-3.86188E-05;0.0000000
6758.00037384033;0.0000000;0.0000209;-2.328626E-06;3.783743E-05;0.0000000
6759.00030136108;0.0000000;0.0000805;-8.969112E-06;6.77247E-05;0.0000000
6760.00022888184;0.0000000;0.0000805;-8.969112E-06;2.639532E-05;0.0000000
6761.00015640259;0.0000000;0.0000210;-2.339768E-06;-3.150133E-05;0.0000000
6762.00008392334;0.0000000;-0.0000386;4.300717E-06;-6.525524E-05;0.0000000
6763.00048828125;0.0000000;-0.0000386;4.300717E-06;-2.543286E-05;0.0000000
6764.000415802;0.0000000;-0.0000386;4.300717E-06;-9.912312E-06;0.0000000
6765.00034332275;0.0000000;-0.0000386;4.300717E-06;-3.863267E-06;0.0000000
6766.00027084351;0.0000000;-0.0000386;4.300717E-06;-1.505687E-06;0.0000000
6767.00019836426;0.0000000;-0.0000386;4.300717E-06;-5.868329E-07;0.0000000
6768.00012588501;0.0000000;-0.0000386;4.300717E-06;-1.422279E-05;0.0000000
6769.00053024292;0.0000000;-0.0000386;4.300717E-06;-5.543252E-06;0.0000000
6770.00045776367;0.0000000;-0.0000386;4.300717E-06;-2.160451E-06;0.0000000
6771.00038528442;0.0000000;-0.0000386;4.300717E-06;-8.420235E-07;0.0000000
6772.00031280518;0.0000000;0.0000209;-2.328626E-06;2.286162E-05;0.0000000
6773.00024032593;0.0000000;-0.0000386;4.300717E-06;-3.287857E-05;0.0000000
6774.00016784668;0.0000000;-0.0000386;4.300717E-06;-1.281424E-05;0.0000000
6775.00009536743;0.0000000;-0.0000386;4.300717E-06;-4.994277E-06;0.0000000
6776.00049972534;0.0000000;-0.0000386;4.300717E-06;-1.946491E-06;0.0000000
6777.00042724609;0.0000000;-0.0000386;4.300717E-06;-7.586339E-07;0.0000000
6778.00035476685;0.0000000;-0.0000386;4.300717E-06;-2.956733E-07;0.0000000
