time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
11207.0007324219;80.0000000;80.0000043;-1.107614E-05;80.0000000
11208.0001831055;80.0000000;80.0000638;1.887292E-05;80.0000000
11209.0005874634;80.0000000;80.0000638;7.355617E-06;80.0000000
11210.0009918213;80.0000000;80.0000638;2.86681E-06;80.0000000
11211.0004425049;80.0000000;80.0000638;1.117323E-06;80.0000000
11212.0008468628;80.0000000;80.0000043;-5.245342E-05;80.0000000
11213.0002975464;80.0000000;80.0000043;-2.044342E-05;80.0000000
11214.0007019043;80.0000000;80.0000638;3.382104E-05;80.0000000
11215.0001525879;80.0000000;80.0000638;1.318156E-05;80.0000000
11216.0005569458;80.0000000;80.0000638;5.137439E-06;80.0000000
11217.0009613037;80.0000000;80.0000043;-2.734729E-05;80.0000000
11218.0004119873;80.0000000;79.9999447;-4.786644E-05;80.0000000
11219.0008163452;80.0000000;80.0000042;1.848988E-05;80.0000000
11220.0002670288;80.0000000;80.0000042;7.206327E-06;80.0000000
11221.0006713867;80.0000000;80.0000042;5.707345E-06;80.0000000
11222.0001220703;80.0000000;80.0000042;2.224406E-06;80.0000000
11223.0005264282;80.0000000;80.0000638;3.394072E-05;80.0000000
11224.0009307861;80.0000000;80.0000638;1.32282E-05;80.0000000
11225.0003814697;80.0000000;79.9999447;-8.084043E-05;80.0000000
11226.0007858276;80.0000000;79.9999447;-3.150709E-05;80.0000000
11227.0002365112;80.0000000;79.9998851;-4.94877E-05;80.0000000
11228.0006408691;80.0000000;79.9998851;-1.928755E-05;80.0000000
11229.0000915527;80.0000000;80.0000042;4.874634E-05;80.0000000
11230.0004959106;80.0000000;80.0000042;1.899861E-05;80.0000000
11231.0009002686;80.0000000;80.0000042;7.404601E-06;80.0000000
11232.0003509521;80.0000000;80.0000042;2.885901E-06;80.0000000
11233.0007553101;80.0000000;80.0000638;5.410254E-05;80.0000000
11234.0002059937;80.0000000;80.0000043;-3.180273E-05;80.0000000
11235.0006103516;80.0000000;80.0000638;4.049396E-05;80.0000000
11236.0000610352;80.0000000;80.0000638;1.578229E-05;80.0000000
11237.0004653931;80.0000000;80.0000043;-3.563769E-05;80.0000000
11238.000869751;80.0000000;79.9999447;-4.002195E-05;80.0000000
11239.0003204346;80.0000000;79.9999447;-1.559833E-05;80.0000000
11240.0007247925;80.0000000;79.9999447;-6.07936E-06;80.0000000
11241.0001754761;80.0000000;79.9999447;-2.329323E-05;80.0000000
11242.000579834;80.0000000;80.0000042;1.411139E-05;80.0000000
11243.0009841919;80.0000000;80.0000042;5.499832E-06;80.0000000
11244.0004348755;80.0000000;80.0000042;2.143528E-06;80.0000000
11245.0008392334;80.0000000;80.0000042;8.354281E-07;80.0000000
11246.000289917;80.0000000;80.0000042;3.256034E-07;80.0000000
11247.0006942749;80.0000000;80.0000042;1.269021E-07;80.0000000
11248.0001449585;80.0000000;80.0000042;4.945937E-08;80.0000000
11249.0005493164;80.0000000;80.0000042;1.927651E-08;80.0000000
11250.0009536743;80.0000000;80.0000042;7.512909E-09;80.0000000
11251.0004043579;80.0000000;80.0000042;2.928114E-09;80.0000000
11252.0008087158;80.0000000;80.0000638;5.297892E-05;80.0000000
11253.0002593994;80.0000000;80.0000638;2.064823E-05;80.0000000
11254.0006637573;80.0000000;80.0000638;8.047532E-06;80.0000000
11255.0001144409;80.0000000;80.0000638;3.13648E-06;80.0000000
11256.0005187988;80.0000000;80.0000638;1.222425E-06;80.0000000
11257.0009231567;80.0000000;80.0000638;4.764333E-07;80.0000000
11258.0003738403;80.0000000;80.0000638;1.856872E-07;80.0000000
11259.0007781982;80.0000000;79.9999447;-5.21485E-05;80.0000000
11260.0002288818;80.0000000;79.9998851;-4.972348E-05;80.0000000
11261.0006332397;80.0000000;79.9998851;-1.937945E-05;80.0000000
11262.0000839233;80.0000000;80.0000042;5.749574E-05;80.0000000
11263.0004882813;80.0000000;80.0001234;9.039999E-05;80.0000000
11264.0008926392;80.0000000;80.0001830;7.244087E-05;80.0000000
11265.0003433228;80.0000000;80.0001235;-8.912141E-06;80.0000000
11266.0007476807;80.0000000;80.0000043;-7.996372E-05;80.0000000
11267.0001983643;80.0000000;79.9999447;-7.302439E-05;80.0000000
11268.0006027222;80.0000000;80.0000042;1.85515E-05;80.0000000
11269.0010070801;80.0000000;80.0000638;4.03041E-05;80.0000000
11270.0004577637;80.0000000;80.0000638;1.57083E-05;80.0000000
11271.0008621216;80.0000000;79.9999447;-9.974445E-05;80.0000000
11272.0003128052;80.0000000;79.9999447;-5.74738E-05;80.0000000
11273.0007171631;80.0000000;80.0000042;1.474547E-05;80.0000000
11274.0001678467;80.0000000;80.0000638;3.882073E-05;80.0000000
11275.0005722046;80.0000000;80.0000638;1.513016E-05;80.0000000
11276.0009765625;80.0000000;79.9999447;-5.326538E-05;80.0000000
11277.0004272461;80.0000000;79.9999447;-2.075988E-05;80.0000000
11278.000831604;80.0000000;79.9999447;-8.091047E-06;80.0000000
11279.0002822876;80.0000000;80.0000042;3.399212E-05;80.0000000
11280.0006866455;80.0000000;80.0000638;4.6322E-05;80.0000000
11281.0001373291;80.0000000;80.0000638;1.805374E-05;80.0000000
11282.000541687;80.0000000;80.0000043;-2.231323E-05;80.0000000
11283.0009460449;80.0000000;79.9999447;-3.482882E-05;80.0000000
11284.0003967285;80.0000000;79.9999447;-1.357433E-05;80.0000000
11285.0008010864;80.0000000;80.0000042;4.759837E-05;80.0000000
11286.00025177;80.0000000;80.0000042;1.855119E-05;80.0000000
11287.0006561279;80.0000000;80.0000042;7.230223E-06;80.0000000
11288.0001068115;80.0000000;80.0000042;2.817938E-06;80.0000000
11289.0005111694;80.0000000;80.0000042;1.098275E-06;80.0000000
11290.0009155273;80.0000000;79.9999447;-5.246084E-05;80.0000000
11291.0003662109;80.0000000;79.9999447;-2.044632E-05;80.0000000
11292.0007705688;80.0000000;80.0000042;3.381992E-05;80.0000000
11293.0002212524;80.0000000;80.0000638;5.038911E-05;80.0000000
11294.0006256104;80.0000000;80.0000043;-3.325002E-05;80.0000000
11295.0000762939;80.0000000;79.9999447;-6.005036E-05;80.0000000
11296.0004806519;80.0000000;79.9999447;-2.340429E-05;80.0000000
11297.0008850098;80.0000000;79.9999447;-9.121689E-06;80.0000000
11298.0003356934;80.0000000;79.9999447;-3.555127E-06;80.0000000
11299.0007400513;80.0000000;79.9999447;-1.385591E-06;80.0000000
11300.0001907349;80.0000000;80.0000042;3.247824E-05;80.0000000
11301.0005950928;80.0000000;80.0000042;1.265821E-05;80.0000000
11302.0009994507;80.0000000;80.0000042;4.933466E-06;80.0000000
11303.0004501343;80.0000000;80.0000042;6.565982E-06;80.0000000
11304.0008544922;80.0000000;79.9999447;-5.032984E-05;80.0000000
11305.0003051758;80.0000000;79.9999447;-2.549231E-05;80.0000000
11306.0007095337;80.0000000;80.0000042;1.615303E-05;80.0000000
11307.0001602173;80.0000000;80.0000042;6.29555E-06;80.0000000
11308.0005645752;80.0000000;80.0000042;2.453655E-06;80.0000000
11309.0009689331;80.0000000;80.0000042;6.832845E-06;80.0000000
11310.0004196167;80.0000000;79.9999447;-2.342545E-05;80.0000000
11311.0008239746;80.0000000;79.9999447;-9.129938E-06;80.0000000
11312.0002746582;80.0000000;79.9999447;-3.558342E-06;80.0000000
11313.0006790161;80.0000000;80.0000042;4.040191E-05;80.0000000
11314.0001296997;80.0000000;80.0000042;2.55749E-05;80.0000000
11315.0005340576;80.0000000;80.0000042;9.967673E-06;80.0000000
11316.0009384155;80.0000000;80.0000042;3.884844E-06;80.0000000
11317.0003890991;80.0000000;80.0000042;7.673883E-06;80.0000000
11318.000793457;80.0000000;79.9999447;-3.745886E-05;80.0000000
11319.0002441406;80.0000000;79.9999447;-1.459938E-05;80.0000000
11320.0006484985;80.0000000;79.9999447;-5.690026E-06;80.0000000
11321.0000991821;80.0000000;79.9999447;-2.217656E-06;80.0000000
11322.00050354;80.0000000;79.9999447;-8.643187E-07;80.0000000
11323.0009078979;80.0000000;80.0000042;2.901271E-05;80.0000000
11324.0003585815;80.0000000;79.9999447;-3.57048E-05;80.0000000
11325.0007629395;80.0000000;79.9999447;-1.391575E-05;80.0000000
11326.000213623;80.0000000;79.9999447;-5.423583E-06;80.0000000
11327.000617981;80.0000000;79.9999447;-2.113811E-06;80.0000000
11328.0000686646;80.0000000;79.9999447;-8.238459E-07;80.0000000
11329.0004730225;80.0000000;80.0000042;2.612976E-05;80.0000000
11330.0008773804;80.0000000;80.0000042;2.711752E-05;80.0000000
11331.000328064;80.0000000;80.0000042;1.346762E-05;80.0000000
11332.0007324219;80.0000000;79.9999447;-4.299677E-05;80.0000000
11333.0001831055;80.0000000;79.9999447;-1.675775E-05;80.0000000
11334.0005874634;80.0000000;80.0000042;2.281834E-05;80.0000000
11335.0009918213;80.0000000;80.0000042;8.893319E-06;80.0000000
11336.0004425049;80.0000000;80.0000042;3.466121E-06;80.0000000
11337.0008468628;80.0000000;80.0000042;1.350901E-06;80.0000000
11338.0002975464;80.0000000;80.0000042;5.265059E-07;80.0000000
11339.0007019043;80.0000000;79.9999447;-3.378757E-05;80.0000000
11340.0001525879;80.0000000;80.0000042;1.292E-05;80.0000000
11341.0005569458;80.0000000;80.0000042;5.035496E-06;79.9990000
11342.0009613037;79.9999782;79.9999447;-3.692747E-05;79.9990000
11343.0004119873;80.0001289;80.0000042;2.275329E-05;79.9990000
11344.0008163452;79.9992998;79.9997062;-0.0002043477;79.9990000
11345.0002670288;79.9989681;79.9988718;-0.0005759958;79.9990000
11346.0006713867;79.9990000;79.9985141;-0.0004207033;79.9990000
11347.0001220703;79.9990000;79.9985141;-0.0001639667;79.9990000
11348.0005264282;79.9990000;79.9988121;0.0001185558;79.9990000
11349.0009307861;79.9990000;79.9992293;0.0002743535;79.9990000
11350.0003814697;79.9990000;79.9995869;0.0002875241;79.9980000
11351.0007858276;79.9989782;79.9997657;0.0002065475;79.9980000
11352.0002365112;79.9991289;79.9997062;5.115116E-05;79.9980000
11353.0006408691;79.9982998;79.9991102;-0.0003815974;79.9980000
11354.0000915527;79.9979681;79.9980969;-0.000744073;79.9980000
11355.0004959106;79.9980000;79.9975009;-0.0006373671;79.9980000
11356.0009002686;79.9980000;79.9973817;-0.0003117506;79.9970000
11357.0003509521;79.9979782;79.9976796;7.296508E-05;79.9970000
11358.0007553101;79.9981289;79.9982160;0.0003701738;79.9970000
11359.0002059937;79.9972998;79.9983949;0.0002332435;79.9970000
11360.0006103516;79.9969681;79.9978585;-0.0002383707;79.9960000
11361.0010147095;79.9969782;79.9975009;-0.0003217686;79.9960000
11362.0004653931;79.9971289;79.9975009;-0.0001254075;79.9960000
11363.000869751;79.9962998;79.9972625;-0.000228013;79.9960000
11364.0003204346;79.9959681;79.9965472;-0.0005168027;79.9950000
11365.0007247925;79.9959782;79.9961896;-0.0003940691;79.9950000
11366.0001754761;79.9961289;79.9962491;-8.561483E-05;79.9950000
11367.000579834;79.9952998;79.9961896;-9.80727E-05;79.9940000
11368.0009841919;79.9949463;79.9956531;-0.0003541395;79.9940000
11369.0004348755;79.9951289;79.9954743;-0.0002237253;79.9930000
11370.0008392334;79.9942780;79.9952955;-0.0002238914;79.9930000
11371.000289917;79.9940970;79.9948783;-0.0003207554;79.9930000
11372.0006942749;79.9932998;79.9943418;-0.0004616102;79.9920000
11373.0001449585;79.9929463;79.9936862;-0.0005572733;79.9920000
11374.0005493164;79.9931289;79.9934478;-0.0003331621;79.9910000
11375.0009536743;79.9922780;79.9932093;-0.0003090466;79.9910000
11376.0004043579;79.9920970;79.9927325;-0.0004132245;79.9900000
11377.0008087158;79.9912780;79.9924345;-0.0003516487;79.9900000
11378.0002593994;79.9910970;79.9918384;-0.000450951;79.9890000
11379.0006637573;79.9902780;79.9913020;-0.0004987395;79.9890000
11380.0001144409;79.9900970;79.9907655;-0.0004835134;79.9880000
11381.0005187988;79.9892780;79.9902887;-0.0004811639;79.9870000
11382.0009231567;79.9890752;79.9896331;-0.0005678771;79.9870000
11383.0003738403;79.9884287;79.9892754;-0.0004597246;79.9860000
11384.0007781982;79.9872461;79.9885006;-0.0006666282;79.9850000
11385.0002288818;79.9870752;79.9876661;-0.0007212168;79.9850000
11386.0006332397;79.9864287;79.9871297;-0.0006064076;79.9840000
11387.0000839233;79.9852461;79.9862356;-0.0007963295;79.9830000
11388.0004882813;79.9850752;79.9854011;-0.0007861279;79.9830000
11389.0008926392;79.9844287;79.9849839;-0.0005671886;79.9820000
11390.0003433228;79.9832461;79.9841494;-0.0007537075;79.9810000
11391.0007476807;79.9830752;79.9834342;-0.0007067528;79.9800000
11392.0001983643;79.9824069;79.9830765;-0.0005060651;79.9790000
11393.0006027222;79.9813750;79.9823017;-0.0007019733;79.9790000
11394.0010070801;79.9803968;79.9813480;-0.0008894756;79.9780000
11395.0004577637;79.9792461;79.9802155;-0.001050702;79.9770000
11396.0008621216;79.9790752;79.9793215;-0.0009192557;79.9760000
11397.0003128052;79.9784069;79.9789042;-0.0006198848;79.9750000
11398.0007171631;79.9773750;79.9781890;-0.0006850876;79.9740000
11399.0001678467;79.9763750;79.9772353;-0.0008612628;79.9730000
11400.0005722046;79.9753750;79.9762220;-0.0009559738;79.9720000
11401.0009765625;79.9743750;79.9751491;-0.001020919;79.9710000
11402.0004272461;79.9733750;79.9739570;-0.001131055;79.9700000
11403.000831604;79.9723750;79.9729438;-0.001062299;79.9690000
11404.0002822876;79.9713750;79.9719305;-0.001034477;79.9670000
11405.0006866455;79.9703532;79.9709768;-0.0009729968;79.9660000
11406.0001373291;79.9695039;79.9699635;-0.001006807;79.9650000
11407.000541687;79.9676748;79.9686522;-0.001247331;79.9640000
11408.0009460449;79.9663431;79.9666853;-0.001666033;79.9630000
11409.0003967285;79.9653750;79.9651952;-0.001528583;79.9610000
11410.0008010864;79.9643532;79.9642415;-0.001153873;79.9600000
11411.00025177;79.9635039;79.9635858;-0.0008430798;79.9590000
11412.0006561279;79.9616748;79.9625725;-0.001011034;79.9570000
11413.0001068115;79.9603213;79.9608440;-0.001445815;79.9560000
11414.0005111694;79.9595039;79.9594731;-0.001370168;79.9550000
11415.0009155273;79.9576748;79.9581022;-0.001403662;79.9530000
11416.0003662109;79.9563213;79.9563737;-0.001586027;79.9520000
11417.0007705688;79.9555039;79.9551816;-0.001321514;79.9500000
11418.0002212524;79.9536530;79.9540491;-0.00124003;79.9490000
11419.0006256104;79.9524720;79.9525590;-0.001385652;79.9470000
11420.0000762939;79.9506530;79.9511881;-0.001386871;79.9460000
11421.0004806519;79.9494720;79.9494595;-0.001589479;79.9440000
11422.0008850098;79.9476530;79.9479098;-0.001604132;79.9420000
11423.0003356934;79.9464502;79.9463601;-0.001575311;79.9410000
11424.0007400513;79.9448037;79.9449296;-0.001514386;79.9390000
11425.0001907349;79.9426211;79.9430818;-0.001756391;79.9370000
11426.0005950928;79.9414502;79.9412937;-0.00174566;79.9360000
11427.0009994507;79.9398037;79.9399228;-0.001516112;79.9340000
11428.0004501343;79.9376211;79.9380750;-0.001734009;79.9320000
11429.0008544922;79.9364502;79.9362869;-0.001770724;79.9300000
11430.0003051758;79.9347819;79.9349756;-0.001528994;79.9280000
11431.0007095337;79.9327500;79.9331875;-0.001695407;79.9260000
11432.0001602173;79.9307500;79.9311013;-0.001937311;79.9240000
11433.0005645752;79.9287500;79.9291343;-0.001948473;79.9220000
11434.0009689331;79.9267500;79.9270482;-0.002015804;79.9200000
11435.0004196167;79.9247500;79.9251408;-0.001952554;79.9180000
11436.0008239746;79.9227500;79.9232335;-0.001929073;79.9160000
11437.0002746582;79.9207500;79.9213261;-0.001905974;79.9140000
11438.0006790161;79.9187500;79.9193592;-0.001924781;79.9120000
11439.0001296997;79.9167500;79.9172730;-0.002032933;79.9100000
11440.0005340576;79.9147500;79.9152465;-0.00203279;79.9070000
11441.0009384155;79.9127282;79.9132795;-0.001991543;79.9050000
11442.0003890991;79.9108789;79.9113126;-0.001970388;79.9030000
11443.000793457;79.9080498;79.9090476;-0.002197124;79.9000000
11444.0002441406;79.9056963;79.9061269;-0.002607862;79.9000000
11445.0006484985;79.9039226;79.9037428;-0.002425248;79.8960000
11446.0000991821;79.9007483;79.9012990;-0.002470856;79.8930000
11447.00050354;79.9003546;79.8993916;-0.002041023;79.8910000
11448.0009078979;79.8975423;79.8981399;-0.001646798;79.8880000
11449.0003585815;79.8939642;79.8948021;-0.002727889;79.8860000
11450.0007629395;79.8918470;79.8915238;-0.003019627;79.8830000
11451.000213623;79.8890280;79.8887224;-0.002893423;79.8800000
11452.000617981;79.8868252;79.8862190;-0.002642978;79.8780000
11453.0000686646;79.8841787;79.8841924;-0.002304018;79.8750000
11454.0004730225;79.8809961;79.8816890;-0.002439593;79.8720000
11455.0008773804;79.8788252;79.8791856;-0.00244994;79.8690000
11456.000328064;79.8761569;79.8769803;-0.002307462;79.8670000
11457.0007324219;79.8731468;79.8741789;-0.00261875;79.8640000
11458.0001831055;79.8699961;79.8709602;-0.002978022;79.8610000
11459.0005874634;79.8678252;79.8680992;-0.002862063;79.8580000
11460.0009918213;79.8651569;79.8657746;-0.002539124;79.8550000
11461.0004425049;79.8621250;79.8631520;-0.002596878;79.8520000
11462.0008468628;79.8591250;79.8602314;-0.00281103;79.8490000
11463.0002975464;79.8561250;79.8572511;-0.002901258;79.8460000
11464.0007019043;79.8531250;79.8540921;-0.003060432;79.8420000
11465.0001525879;79.8501032;79.8510523;-0.003054376;79.8390000
11466.0005569458;79.8472539;79.8480720;-0.00298702;79.8360000
11467.0009613037;79.8434248;79.8447342;-0.003254573;79.8330000
11468.0004119873;79.8400931;79.8409195;-0.003582358;79.8290000
11469.0008163452;79.8371032;79.8375816;-0.003416205;79.8260000
11470.0002670288;79.8342539;79.8346610;-0.003090071;79.8230000
11471.0006713867;79.8304248;79.8314423;-0.003215862;79.8190000
11472.0001220703;79.8270713;79.8277468;-0.003487141;79.8160000
11473.0005264282;79.8242539;79.8244686;-0.003363752;79.8120000
11474.0009307861;79.8204030;79.8211903;-0.003345718;79.8080000
11475.0003814697;79.8172002;79.8175544;-0.00350112;79.8050000
11476.0007858276;79.8135537;79.8140974;-0.003500422;79.8010000
11477.0002365112;79.8093711;79.8099251;-0.003965517;79.7970000
11478.0006408691;79.8062002;79.8059911;-0.003918538;79.7940000
11479.0000915527;79.8025537;79.8024745;-0.003680455;79.7900000
11480.0004959106;79.7983711;79.7985406;-0.003875257;79.7860000
11481.0009002686;79.7952002;79.7949047;-0.003721462;79.7820000
11482.0003509521;79.7915319;79.7916860;-0.003431101;79.7780000
11483.0007553101;79.7875000;79.7879309;-0.003656663;79.7740000
11484.0002059937;79.7835000;79.7837586;-0.003987791;79.7700000
11485.0006103516;79.7795000;79.7795863;-0.004105834;79.7660000
11486.0010147095;79.7755000;79.7754736;-0.004126858;79.7620000
11487.0004653931;79.7715000;79.7714205;-0.004100231;79.7580000
11488.000869751;79.7675000;79.7674269;-0.004039055;79.7540000
11489.0003204346;79.7635000;79.7635526;-0.00393524;79.7490000
11490.0007247925;79.7594782;79.7594995;-0.004016971;79.7450000
11491.0001754761;79.7556289;79.7556848;-0.003905608;79.7410000
11492.000579834;79.7507998;79.7512741;-0.00425457;79.7360000
11493.0009841919;79.7464463;79.7464461;-0.004597806;79.7320000
11494.0004348755;79.7426289;79.7421546;-0.004380356;79.7270000
11495.0008392334;79.7377780;79.7379226;-0.004315434;79.7230000
11496.000289917;79.7335970;79.7334523;-0.004378033;79.7180000
11497.0006942749;79.7287780;79.7291012;-0.0043631;79.7140000
11498.0001449585;79.7245970;79.7246308;-0.00439915;79.7090000
11499.0005493164;79.7197780;79.7202797;-0.004402156;79.7040000
11500.0009536743;79.7155752;79.7159285;-0.004356449;79.6990000
11501.0004043579;79.7109069;79.7116966;-0.004317625;79.6940000
11502.0008087158;79.7058750;79.7069282;-0.004612916;79.6900000
11503.0002593994;79.7008968;79.7018022;-0.004926292;79.6850000
11504.0006637573;79.6957461;79.6965570;-0.005126292;79.6800000
11505.0001144409;79.6915752;79.6917886;-0.00488229;79.6750000
11506.0005187988;79.6869069;79.6876163;-0.004468455;79.6700000
11507.0009231567;79.6818750;79.6829076;-0.00463698;79.6640000
11508.0003738403;79.6768532;79.6779008;-0.004849595;79.6590000
11509.0007781982;79.6720039;79.6725960;-0.005140712;79.6540000
11510.0002288818;79.6661748;79.6671719;-0.005342096;79.6490000
11511.0006332397;79.6608431;79.6611519;-0.005731065;79.6430000
11512.0000839233;79.6558532;79.6559067;-0.00541684;79.6380000
11513.0004882813;79.6510039;79.6510191;-0.005080163;79.6330000
11514.0008926392;79.6451748;79.6459527;-0.005131852;79.6270000
11515.0003433228;79.6398213;79.6403498;-0.005414755;79.6210000
11516.0007476807;79.6349821;79.6351046;-0.005292667;79.6160000
11517.0001983643;79.6293037;79.6298594;-0.005299345;79.6100000
11518.0006027222;79.6231211;79.6237201;-0.005830516;79.6050000
11519.0010070801;79.6179720;79.6176405;-0.005952751;79.5990000
11520.0004577637;79.6121530;79.6120972;-0.005718489;79.5930000
11521.0008621216;79.6069502;79.6066732;-0.005500992;79.5870000
11522.0003128052;79.6012819;79.6013684;-0.005381452;79.5810000
11523.0007171631;79.5952500;79.5954079;-0.005752757;79.5750000
11524.0001678467;79.5892500;79.5891494;-0.006054697;79.5690000
11525.0005722046;79.5832500;79.5828910;-0.006156306;79.5630000
11526.0009765625;79.5772500;79.5768113;-0.006102117;79.5570000
11527.0004272461;79.5712500;79.5707912;-0.006044859;79.5510000
11528.000831604;79.5652500;79.5650692;-0.005833444;79.5450000
11529.0002822876;79.5592500;79.5591683;-0.005863655;79.5380000
11530.0006866455;79.5532282;79.5532675;-0.00590511;79.5320000
11531.0001373291;79.5473789;79.5474262;-0.005892513;79.5260000
11532.000541687;79.5405498;79.5411081;-0.006201867;79.5190000
11533.0009460449;79.5341963;79.5341940;-0.006594466;79.5130000
11534.0003967285;79.5283789;79.5280547;-0.006274865;79.5060000
11535.0008010864;79.5215280;79.5219154;-0.006207031;79.4990000
11536.00025177;79.5153252;79.5154185;-0.006357112;79.4930000
11537.0006561279;79.5086787;79.5091004;-0.006369422;79.4860000
11538.0001068115;79.5014961;79.5020671;-0.006782849;79.4790000
11539.0005111694;79.4953252;79.4951529;-0.006817714;79.4720000
11540.0009155273;79.4886569;79.4887156;-0.006572364;79.4650000
11541.0003662109;79.4816250;79.4818015;-0.00677669;79.4580000
11542.0007705688;79.4746250;79.4747681;-0.006943621;79.4510000
11543.0002212524;79.4676250;79.4675560;-0.007086104;79.4440000
11544.0006256104;79.4606250;79.4603438;-0.007154376;79.4370000
11545.0000762939;79.4536250;79.4530720;-0.007237437;79.4300000
11546.0004806519;79.4466250;79.4459791;-0.007162385;79.4230000
11547.0008850098;79.4396250;79.4389457;-0.007091334;79.4150000
11548.0003356934;79.4326032;79.4319720;-0.007038143;79.4080000
11549.0007400513;79.4257539;79.4251175;-0.006963991;79.4010000
11550.0001907349;79.4179248;79.4178457;-0.007220089;79.3930000
11551.0005950928;79.4105713;79.4099779;-0.00758951;79.3860000
11552.0009994507;79.4037539;79.4027061;-0.007362764;79.3780000
11553.0004501343;79.3959030;79.3953747;-0.007385361;79.3700000
11554.0008544922;79.3887002;79.3878050;-0.007463958;79.3630000
11555.0003051758;79.3810537;79.3804140;-0.007450175;79.3550000
11556.0007095337;79.3728711;79.3726654;-0.007646935;79.3470000
11557.0001602173;79.3657002;79.3649168;-0.007637672;79.3390000
11558.0005645752;79.3580319;79.3576450;-0.007415651;79.3310000
11559.0009689331;79.3500000;79.3498368;-0.007681929;79.3230000
11560.0004196167;79.3420000;79.3418498;-0.007871092;79.3150000
11561.0008239746;79.3340000;79.3338031;-0.007962349;79.3070000
11562.0002746582;79.3260000;79.3256969;-0.008046889;79.2990000
11563.0006790161;79.3180000;79.3175907;-0.008083083;79.2910000
11564.0001296997;79.3100000;79.3096037;-0.008022719;79.2820000
11565.0005340576;79.3019782;79.3014378;-0.008098337;79.2740000
11566.0009384155;79.2941289;79.2934508;-0.008029919;79.2660000
11567.0003890991;79.2852998;79.2848677;-0.00841128;79.2570000
11568.000793457;79.2769463;79.2758674;-0.008745001;79.2480000
11569.0002441406;79.2691071;79.2675228;-0.00846374;79.2400000
11570.0006484985;79.2604287;79.2591781;-0.008439654;79.2310000
11571.0000991821;79.2512461;79.2500586;-0.00889916;79.2220000
11572.00050354;79.2430752;79.2410583;-0.008906406;79.2140000
11573.0009078979;79.2344287;79.2324753;-0.008720155;79.2050000
11574.0003585815;79.2252461;79.2236538;-0.008800847;79.1960000
11575.0007629395;79.2170752;79.2150707;-0.008608244;79.1870000
11576.000213623;79.2084069;79.2068453;-0.008373695;79.1780000
11577.000617981;79.1993750;79.1982026;-0.008550417;79.1690000
11578.0010223389;79.1903750;79.1892619;-0.008789492;79.1600000
11579.0004730225;79.1813750;79.1802616;-0.008920154;79.1500000
11580.0008773804;79.1723532;79.1712017;-0.008991404;79.1410000
11581.000328064;79.1635039;79.1623802;-0.008869306;79.1320000
11582.0007324219;79.1536748;79.1530223;-0.009192098;79.1220000
11583.0001831055;79.1443213;79.1433067;-0.009495966;79.1130000
11584.0005874634;79.1355039;79.1338892;-0.009424918;79.1030000
11585.0009918213;79.1256530;79.1244120;-0.009491793;79.0940000
11586.0004425049;79.1164720;79.1144581;-0.009761357;79.0840000
11587.0008468628;79.1066530;79.1048021;-0.009738368;79.0740000
11588.0002975464;79.0974502;79.0950269;-0.009723113;79.0640000
11589.0007019043;79.0877819;79.0856094;-0.009552784;79.0540000
11590.0001525879;79.0777500;79.0758342;-0.009707494;79.0450000
11591.0005569458;79.0677718;79.0659399;-0.009834689;79.0350000
11592.0009613037;79.0576211;79.0558667;-0.009981078;79.0240000
11593.0004119873;79.0484284;79.0462703;-0.009705757;79.0140000
11594.0008163452;79.0389108;79.0373296;-0.009237479;79.0040000
11595.0002670288;79.0280498;79.0274353;-0.009726671;78.9940000
11596.0006713867;79.0177181;79.0169449;-0.01022121;78.9840000
11597.0001220703;79.0077500;79.0066929;-0.01022114;78.9730000
11598.0005264282;78.9977282;78.9967985;-0.01002049;78.9630000
11599.0009307861;78.9878789;78.9870829;-0.009822707;78.9520000
11600.0003814697;78.9770280;78.9768905;-0.01011088;78.9420000
11601.0007858276;78.9668470;78.9661021;-0.01053373;78.9310000
11602.0002365112;78.9560280;78.9553733;-0.01065871;78.9200000
11603.0006408691;78.9458252;78.9445252;-0.01076639;78.9090000
11604.0000915527;78.9351569;78.9340944;-0.01059092;78.8990000
11605.0004959106;78.9241468;78.9233656;-0.01069654;78.8880000
11606.0009002686;78.9129961;78.9122195;-0.01099123;78.8770000
11607.0003509521;78.9028252;78.9015503;-0.01076297;78.8660000
11608.0007553101;78.8921569;78.8912983;-0.01048655;78.8540000
11609.0002059937;78.8811032;78.8807482;-0.01053188;78.8430000
11610.0006103516;78.8702539;78.8699598;-0.01068158;78.8320000
11611.0010147095;78.8584248;78.8586349;-0.01112859;78.8210000
11612.0004653931;78.8470931;78.8468928;-0.01151763;78.8090000
11613.000869751;78.8361032;78.8358063;-0.01124147;78.7980000
11614.0003204346;78.8252539;78.8251967;-0.01084618;78.7860000
11615.0007247925;78.8134030;78.8141103;-0.01103845;78.7750000
11616.0001754761;78.8022220;78.8026066;-0.01131828;78.7630000
11617.000579834;78.7904030;78.7909836;-0.01152427;78.7510000
11618.0009841919;78.7792002;78.7791819;-0.01167645;78.7400000
11619.0004348755;78.7675537;78.7677378;-0.01157432;78.7280000
11620.0008392334;78.7553711;78.7558169;-0.01181971;78.7160000
11621.000289917;78.7442002;78.7441344;-0.01170646;78.7040000
11622.0006942749;78.7325319;78.7328691;-0.01147225;78.6920000
