time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
358.000010251999;54.4066919;54.4169754;-0.0060442;0.02562652;54.5040000
359.000027179718;54.3945103;54.4052333;0.02484433;0.002524403;54.5040000
360.000014305115;54.4858726;54.4434994;0.0910883;0.02813271;54.5040000
361.000031232834;54.5061753;54.5029849;-0.008152349;0.04506079;54.6030000
362.000018358231;54.5056919;54.5171708;-0.006177388;0.02469194;54.6030000
363.000005483627;54.4935103;54.5049519;0.02476427;0.001909016;54.6030000
364.000022411346;54.5848726;54.5428604;0.09104808;0.02771997;54.6030000
365.000009536743;54.6051753;54.6019286;-0.008146076;0.04468157;54.7000000
366.000026464462;54.6046577;54.6165317;-0.006122451;0.02481758;54.7000000
367.000013589859;54.5927222;54.6051473;0.02412865;0.002442144;54.7000000
368.000030517578;54.6822388;54.6429366;0.08900134;0.02776307;54.7000000
369.000017642975;54.7021314;54.7019452;-0.008315188;0.04472629;54.7970000
370.000004768372;54.7016577;54.7168463;-0.006491756;0.02503137;54.7970000
371.000021696091;54.6897222;54.7052831;0.02377926;0.002412412;54.7970000
372.000008821487;54.7792388;54.7424763;0.08871837;0.02736765;54.7970000
373.000025749207;54.7991314;54.8005908;-0.008498536;0.04401706;54.8920000
374.000012874603;54.7986235;54.8147172;-0.006493641;0.02427647;54.8920000
375.000029802322;54.7869341;54.8029751;0.02319973;0.002013235;54.8920000
376.000016927719;54.8746050;54.8387378;0.08687384;0.02625572;54.8920000
377.000004053116;54.8940874;54.8953622;-0.0083061;0.04272256;54.9870000
378.000020980835;54.8936235;54.9093097;-0.006448238;0.02372699;54.9870000
379.000008106232;54.8819341;54.8984618;0.0231455;0.002355833;54.9870000
380.000025033951;54.9696050;54.9347013;0.08676649;0.02667645;54.9870000
381.000012159348;54.9890874;54.9915641;-0.008440013;0.04307385;55.0800000
382.000029087067;54.9885894;55.0061077;-0.006553408;0.02421125;55.0800000
383.000016212463;54.9771460;54.9954981;0.02241619;0.002688339;55.0800000
384.00000333786;55.0629712;55.0304860;0.08475222;0.0259359;55.0800000
385.000020265579;55.0820435;55.0861567;-0.008450466;0.04210538;55.1730000
386.000007390976;55.0815894;55.0998062;-0.006631234;0.02330921;55.1730000
387.000024318695;55.0701460;55.0887198;0.02239149;0.002041847;55.1730000
388.000011444092;55.1559712;55.1235288;0.08474746;0.02558341;55.1730000
389.000028371811;55.1750435;55.1787227;-0.008402111;0.04161415;55.2650000
390.000015497208;55.1745723;55.1917761;-0.006468888;0.02273006;55.2650000
391.000032424927;55.1632520;55.1804514;0.0222816;0.001681597;55.2650000
392.000019550323;55.2481543;55.2144259;0.08401835;0.02492841;55.2650000
393.00000667572;55.2670215;55.2689641;-0.008122689;0.0410007;55.3550000
394.000023603439;55.2665381;55.2824348;-0.006224296;0.02277973;55.3550000
395.000010728836;55.2554639;55.2715869;0.02187549;0.001968347;55.3550000
396.000027656555;55.3385205;55.3058594;0.08215464;0.02520253;55.3550000
397.000014781952;55.3569775;55.3602785;-0.008102164;0.04103244;55.4450000
398.000031709671;55.3565381;55.3732127;-0.006310968;0.02246895;55.4450000
399.000018835068;55.3454639;55.3614707;0.02188843;0.001293894;55.4450000
400.000005960464;55.4285205;55.3954452;0.08220079;0.02479128;55.4450000
401.000022888184;55.4469775;55.4497450;-0.008042723;0.04080226;55.5340000
402.00001001358;55.4465210;55.4626196;-0.006197312;0.02232419;55.5340000
403.000026941299;55.4355698;55.4506392;0.02172986;0.0010863;55.5340000
404.000014066696;55.5177036;55.4842561;0.08136987;0.02449669;55.5340000
405.000030994415;55.5359556;55.5379003;-0.00786511;0.04030032;55.6220000
406.000018119812;55.5355039;55.5502385;-0.005995859;0.02183973;55.6220000
407.000005245209;55.5246758;55.5385561;0.02159932;0.001104598;55.6220000
408.000022172928;55.6058867;55.5718750;0.08056033;0.02423885;55.6220000
409.000009298325;55.6239336;55.6253999;-0.007725871;0.04016531;55.7090000
410.000026226044;55.6234868;55.6382149;-0.005945656;0.02210222;55.7090000
411.00001335144;55.6127817;55.6271882;0.02127768;0.001632761;55.7090000
412.00003027916;55.6930698;55.6605667;0.07951985;0.02445574;55.7090000
413.000017404556;55.7109116;55.7140916;-0.00783087;0.04023407;55.7950000
414.000034332275;55.7104697;55.7269066;-0.006086566;0.0221126;55.7950000
415.000021457672;55.6998877;55.7154626;0.02088447;0.001360071;55.7950000
416.000008583069;55.7792529;55.7480663;0.07850078;0.02382107;55.7950000
417.000025510788;55.7968896;55.8006376;-0.007808217;0.03946465;55.8800000
418.000012636185;55.7964526;55.8130353;-0.006053332;0.02155256;55.8800000
419.000029563904;55.7859937;55.8018894;0.02058571;0.001327131;55.8800000
420.000016689301;55.8644360;55.8334797;0.07760271;0.02312399;55.8800000
421.00003361702;55.8818677;55.8850974;-0.007664532;0.03864532;55.9640000
422.000020742416;55.8814355;55.8973163;-0.005925649;0.02116163;55.9640000
423.000007867813;55.8710996;55.8868260;0.02034155;0.001594581;55.9640000
424.000024795532;55.9486191;55.9182971;0.07665965;0.02310229;55.9640000
425.000011920929;55.9658457;55.9695571;-0.007632265;0.03848042;56.0470000
426.000028848648;55.9654185;55.9821933;-0.005975777;0.02135771;56.0470000
427.000015974045;55.9552056;55.9721798;0.0199395;0.001969408;56.0470000
428.000032901764;56.0318022;56.0031742;0.07559851;0.0229505;56.0470000
429.000020027161;56.0488237;56.0536593;-0.007671583;0.03794601;56.1290000
430.000007152557;56.0484014;56.0656994;-0.005984592;0.02081893;56.1290000
431.000024080276;56.0383115;56.0551495;0.01969166;0.00142794;56.1290000
432.000011205673;56.1139854;56.0854286;0.07471818;0.02223941;56.1290000
433.000028133392;56.1308018;56.1349004;-0.00750353;0.03706516;56.2100000
434.000015258789;56.1303843;56.1464637;-0.005799339;0.02020426;56.2100000
435.000032186508;56.1204175;56.1359138;0.01957813;0.001181254;56.2100000
436.000019311905;56.1951685;56.1660737;0.07390573;0.02205874;56.2100000
437.000006437302;56.2117798;56.2154263;-0.007367221;0.03693144;56.2900000
438.000023365021;56.2113672;56.2270492;-0.005705583;0.02019872;56.2900000
439.000010490417;56.2015234;56.2166781;0.01935317;0.001293615;56.2900000
440.000027418137;56.2753516;56.2468380;0.07296857;0.02210584;56.2900000
441.000014543533;56.2917578;56.2957138;-0.007315767;0.03670692;56.3690000
442.000031471252;56.2913501;56.3073963;-0.005696682;0.02016293;56.3690000
443.000018596649;56.2816294;56.2967271;0.0190965;0.001074294;56.3690000
444.000035524368;56.3545347;56.3265294;0.07203955;0.02179088;56.3690000
445.000022649765;56.3707358;56.3751668;-0.007282753;0.03639974;56.4480000
446.000009775162;56.3703501;56.3862533;-0.005680749;0.01966704;56.4480000
447.000026702881;56.3606294;56.3746900;0.01921205;0.0003539847;56.4480000
448.000013828278;56.4335347;56.4043730;0.07216839;0.02141469;56.4480000
449.000030755997;56.4497358;56.4528316;-0.007133989;0.0361478;56.5250000
450.000017881393;56.4493159;56.4637393;-0.005416915;0.01947874;56.5250000
451.000034809113;56.4398413;56.4523549;0.01885837;0.0004202208;56.5250000
452.000021934509;56.5109009;56.4815610;0.07044346;0.02112328;56.5250000
453.000009059906;56.5266919;56.5294236;-0.006921547;0.0357112;56.6010000
454.000025987625;56.5262988;56.5399736;-0.005284029;0.01910884;56.6010000
455.000013113022;56.5169473;56.5288872;0.01865927;0.0005084769;56.6010000
456.000030040741;56.5870840;56.5579146;0.06955206;0.02103613;56.6010000
457.000017166138;56.6026699;56.6053599;-0.006830963;0.03547587;56.6760000
458.000034093857;56.6022817;56.6159695;-0.005235998;0.01907445;56.6760000
459.000021219254;56.5930532;56.6052408;0.01836865;0.0006867988;56.6760000
460.00000834465;56.6622671;56.6343874;0.06853597;0.02113539;56.6760000
461.000025272369;56.6776479;56.6816538;-0.006891639;0.03541604;56.7510000
462.000012397766;56.6772817;56.6920847;-0.005360251;0.01890734;56.7510000
463.000029325485;56.6680532;56.6811771;0.01826433;0.0005110109;56.7510000
464.000016450882;56.7372671;56.7097276;0.06849806;0.02072018;56.7510000
465.000033378601;56.7526479;56.7565769;-0.006883071;0.03500626;56.8240000
466.000020503998;56.7522476;56.7667694;-0.005229962;0.01861199;56.8240000
467.000007629395;56.7432651;56.7557425;0.01781032;0.0002922944;56.8240000
468.000024557114;56.8106333;56.7828625;0.06677904;0.01965209;56.8240000
469.00001168251;56.8256040;56.8288773;-0.00663814;0.03412889;56.8970000
470.000028610229;56.8252476;56.8394273;-0.005191846;0.01849176;56.8970000
471.000015735626;56.8162651;56.8292350;0.01775545;0.0007808107;56.8970000
472.000032663345;56.8836333;56.8562358;0.06673745;0.01971656;56.8970000
473.000019788742;56.8986040;56.9015354;-0.006600047;0.03373814;56.9680000
474.000036716461;56.8982134;56.9119067;-0.005038694;0.01821774;56.9680000
475.000023841858;56.8894771;56.9022507;0.01725128;0.001028872;56.9680000
476.000010967255;56.9549995;56.9293111;0.06480224;0.01984098;56.9680000
477.000027894974;56.9695601;56.9743126;-0.006631074;0.03366397;57.0390000
478.00001502037;56.9692134;56.9846839;-0.005236705;0.01820048;57.0390000
479.00003194809;56.9604771;56.9745512;0.01710638;0.0006850365;57.0390000
480.000019073486;57.0259995;57.0005983;0.06477024;0.01906879;57.0390000
481.000036001205;57.0405601;57.0448845;-0.006583376;0.03294297;57.1090000
482.000023126602;57.0401963;57.0549577;-0.005108221;0.01777808;57.1090000
483.000010251999;57.0315830;57.0449442;0.01692278;0.0006427406;57.1090000
484.000027179718;57.0961826;57.0703953;0.06394086;0.01864526;57.1090000
485.000014305115;57.1105381;57.1137279;-0.006371025;0.03221425;57.1770000
486.000031232834;57.1101621;57.1239204;-0.004897499;0.01754969;57.1770000
487.000018358231;57.1017949;57.1143241;0.01648944;0.0007917681;57.1770000
488.00003528595;57.1645488;57.1395367;0.0621097;0.01848061;57.1770000
489.000022411346;57.1784941;57.1819752;-0.006231605;0.03161099;57.2450000
490.000009536743;57.1781621;57.1915121;-0.004852007;0.01694292;57.2450000
491.000026464462;57.1697949;57.1813197;0.01660135;0.0001851579;57.2450000
492.000013589859;57.2325488;57.2062343;0.06225481;0.01806663;57.2450000
493.000030517578;57.2464941;57.2486728;-0.006086495;0.03146683;57.3120000
494.000017642975;57.2461450;57.2586864;-0.004712436;0.01719159;57.3120000
495.000034570694;57.2379009;57.2492094;0.01636243;0.0007067904;57.3120000
496.000021696091;57.2997319;57.2743624;0.06127713;0.01839288;57.3120000
497.000008821487;57.3134722;57.3163837;-0.006082204;0.03129603;57.3780000
498.000025749207;57.3131279;57.3258609;-0.004684304;0.01678933;57.3780000
499.000012874603;57.3050068;57.3154897;0.01619139;9.612263E-06;57.3780000
500;57.3659150;57.3399871;0.06046694;0.01770529;57.3780000
501.000046730042;57.3794502;57.3819488;-0.005950262;0.03101505;57.4420000
502.000033855438;57.3790938;57.3916645;-0.004567263;0.0168248;57.4420000
503.000020980835;57.3712188;57.3817105;0.01566437;0.0002806886;57.4420000
504.000008106232;57.4302812;57.4054330;0.05860185;0.01730702;57.4420000
504.999995231628;57.4434062;57.4456662;-0.005751803;0.02986568;57.5060000
506.00004196167;57.4430938;57.4543089;-0.004416225;0.01577339;57.5060000
507.000029087067;57.4352188;57.4441165;0.01584197;-0.0002344904;57.5060000
508.000016212463;57.4942812;57.4680775;0.05875288;0.01723257;57.5060000
509.00000333786;57.5074062;57.5090855;-0.005687103;0.03024672;57.5690000
510.000050067902;57.5070767;57.5185031;-0.004390289;0.01636167;57.5690000
511.000037193298;57.4993247;57.5087876;0.01551598;0.0002530962;57.5690000
512.000024318695;57.5574644;57.5325101;0.05774128;0.01722308;57.5690000
513.000011444092;57.5703843;57.5726837;-0.005670256;0.02980142;57.6310000
513.999998569489;57.5700596;57.5816245;-0.004356241;0.01593309;57.6310000
515.00004529953;57.5624307;57.5717897;0.01526453;3.731245E-05;57.6310000
516.000032424927;57.6196475;57.5950950;0.05682412;0.01686665;57.6310000
517.000019550323;57.6323623;57.6349705;-0.005618724;0.02949293;57.6930000
518.00000667572;57.6320596;57.6442093;-0.004421398;0.01599821;57.6930000
519.000053405762;57.6244307;57.6346130;0.0151728;0.0001775074;57.6930000
520.000040531158;57.6816475;57.6576799;0.05675895;0.01676334;57.6930000
521.000027656555;57.6943623;57.6971978;-0.005644049;0.02920901;57.7530000
522.000014781952;57.6940254;57.7060194;-0.004305092;0.01562636;57.7530000
523.000001907349;57.6866426;57.6961846;0.0147181;-9.552159E-05;57.7530000
524.00004863739;57.7420137;57.7178806;0.0550326;0.01576526;57.7530000
525.000035762787;57.7543184;57.7560276;-0.005346685;0.02809953;57.8120000
526.000022888184;57.7540083;57.7649683;-0.004140407;0.01531193;57.8120000
527.00001001358;57.7467485;57.7560277;0.01448436;0.0003157387;57.8120000
527.999997138977;57.8011968;57.7780217;0.05405347;0.01602408;57.8120000
529.000043869019;57.8132964;57.8156322;-0.005330562;0.0278562;57.8700000
530.000030994415;57.8129912;57.8240962;-0.004107083;0.01495994;57.8700000
531.000018119812;57.8058545;57.8149766;0.01423885;0.0001052824;57.8700000
532.000005245209;57.8593799;57.8363746;0.05316215;0.0155633;57.8700000
533.00005197525;57.8712744;57.8734487;-0.00522663;0.02741137;57.9280000
534.000039100647;57.8709912;57.8823894;-0.004139751;0.01508271;57.9280000
535.000026226044;57.8638545;57.8739852;0.01412647;0.0005524251;57.9280000
536.00001335144;57.9173799;57.8955620;0.05302985;0.01580137;57.9280000
537.000000476837;57.9292744;57.9323977;-0.005332365;0.02738521;57.9840000
538.000047206879;57.9289570;57.9411000;-0.004123776;0.01495632;57.9840000
539.000034332275;57.9220664;57.9326362;0.01355151;0.0004522307;57.9840000
540.000021457672;57.9737461;57.9531401;0.05115004;0.01502586;57.9840000
541.000008583069;57.9852305;57.9888433;-0.005215029;0.02643449;58.0400000
542.00005531311;57.9849570;57.9973072;-0.004146862;0.01445353;58.0400000
543.000042438507;57.9780664;57.9890222;0.0135085;0.0003723025;58.0400000
544.000029563904;58.0297461;58.0095261;0.05110703;0.01497264;58.0400000
545.000016689301;58.0412305;58.0451101;-0.005244755;0.02632984;58.0940000
546.000003814697;58.0409229;58.0532164;-0.004041586;0.01420085;58.0940000
547.000050544739;58.0342783;58.0445141;0.01306268;4.003179E-05;58.0940000
548.000037670135;58.0841123;58.0637067;0.04938291;0.01399783;58.0940000
549.000024795532;58.0951865;58.0976814;-0.0049186;0.02504454;58.1480000
550.000011920929;58.0949229;58.1055493;-0.003855842;0.01360026;58.1480000
550.999999046326;58.0882783;58.0976219;0.01316208;0.0002905946;58.1480000
552.000045776367;58.1381123;58.1176489;0.04938935;0.01459951;58.1480000
553.000032901764;58.1491865;58.1522792;-0.004985206;0.02564217;58.2010000
554.000020027161;58.1489058;58.1600875;-0.003868233;0.01377545;58.2010000
555.000007152557;58.1423843;58.1516833;0.01290403;5.347802E-05;58.2010000
556.000053882599;58.1912954;58.1709355;0.04850542;0.01401482;58.2010000
557.000041007996;58.2021646;58.2046717;-0.004834022;0.02489715;58.2530000
558.000028133392;58.2018887;58.2125991;-0.003766243;0.01358217;58.2530000
559.000015258789;58.1954902;58.2044334;0.01268065;0.0001314153;58.2530000
560.000002384186;58.2434785;58.2236260;0.0475765;0.01395456;58.2530000
561.000049114227;58.2541426;58.2568258;-0.004767705;0.02456897;58.3040000
562.000036239624;58.2538716;58.2642169;-0.003676085;0.01315835;58.3040000
563.000023365021;58.2475962;58.2559318;0.01248533;-0.0001117254;58.3040000
564.000010490417;58.2946616;58.2745284;0.04673538;0.0134819;58.3040000
564.999997615814;58.3051206;58.3073109;-0.00462685;0.02412603;58.3540000
566.000044345856;58.3048545;58.3148808;-0.003591064;0.01309659;58.3540000
567.000031471252;58.2987021;58.3070130;0.01222506;0.0001295679;58.3540000
568.000018596649;58.3448447;58.3253711;0.04578949;0.01341733;58.3540000
569.000005722046;58.3550986;58.3577960;-0.004597412;0.02391387;58.4030000
570.000052452087;58.3548374;58.3650679;-0.003564336;0.01283248;58.4030000
571.000039577484;58.3488081;58.3568425;0.01199285;-0.0001688428;58.4030000
572.000026702881;58.3940278;58.3747238;0.0448982;0.01300379;58.4030000
573.000013828278;58.4040767;58.4063142;-0.004460234;0.02326624;58.4520000
574.000000953674;58.4038374;58.4134669;-0.003497374;0.01251124;58.4520000
575.000047683716;58.3978081;58.4052414;0.01205982;-0.0002926887;58.4520000
576.000034809113;58.4430278;58.4233612;0.0449386;0.01307186;58.4520000
577.000021934509;58.4530767;58.4550708;-0.004433115;0.02333534;58.4990000
578.000009059906;58.4528032;58.4620447;-0.003355186;0.01242534;58.4990000
579.000055789948;58.4470200;58.4537000;0.01161771;-0.0003960085;58.4990000
580.000042915344;58.4903940;58.4708065;0.04318499;0.01234746;58.4990000
581.000030040741;58.5000327;58.5013836;-0.004189576;0.02243696;58.5460000
582.000017166138;58.4998032;58.5081787;-0.003258698;0.01200959;58.5460000
583.000004291534;58.4940200;58.5005493;0.0116345;-0.0001175557;58.5460000
584.000051021576;58.5373940;58.5180133;0.04316195;0.01265011;58.5460000
585.000038146973;58.5470327;58.5483521;-0.004186066;0.0223735;58.5910000
586.000025272369;58.5467690;58.5550875;-0.003153389;0.0119406;58.5910000
587.000012397766;58.5412319;58.5473985;0.01114887;-0.0001791506;58.5910000
587.999999523163;58.5827603;58.5637897;0.04137147;0.01188878;58.5910000
589.000046253204;58.5919888;58.5928768;-0.003966126;0.02136221;58.6360000
590.000033378601;58.5917690;58.5998506;-0.003126994;0.01171768;58.6360000
591.000020503998;58.5862319;58.5925788;0.01112878;1.576466E-05;58.6360000
592.000007629395;58.6277603;58.6096257;0.04127832;0.01237543;58.6360000
593.000054359436;58.6369888;58.6391300;-0.004105755;0.02181036;58.6800000
594.000041484833;58.6367520;58.6458058;-0.003185835;0.01170543;58.6800000
595.000028610229;58.6313379;58.6382360;0.01080435;-0.0002159151;58.6800000
596.000015735626;58.6719434;58.6542696;0.04035458;0.01163088;58.6800000
597.000002861023;58.6809668;58.6827606;-0.003981111;0.0209435;58.7230000
598.000049591064;58.6807349;58.6893172;-0.003083823;0.01130599;58.7230000
599.000036716461;58.6754438;58.6820454;0.01057436;-0.00018023;58.7230000
600.000023841858;58.7151265;58.6977809;0.03944562;0.01138848;58.7230000
601.000010967255;58.7239448;58.7258547;-0.003908108;0.020611;58.7650000
602.000057697296;58.7237178;58.7321729;-0.003020171;0.01105459;58.7650000
603.000044822693;58.7185498;58.7250800;0.0103193;-0.0001723729;58.7650000
604.00003194809;58.7573096;58.7402791;0.03853812;0.01100172;58.7650000
605.000019073486;58.7659229;58.7676972;-0.003807063;0.02008329;58.8070000
606.000006198883;58.7657178;58.7741345;-0.003015893;0.0109711;58.8070000
607.000052928925;58.7605498;58.7673993;0.01028372;4.59387E-05;58.8070000
608.000040054321;58.7993096;58.7830752;0.03844942;0.01138039;58.8070000
609.000027179718;58.8079229;58.8106721;-0.003915684;0.02035029;58.8470000
610.000014305115;58.8076836;58.8169903;-0.003016096;0.01096997;58.8470000
611.000001430511;58.8027617;58.8102550;0.009685948;9.765759E-06;58.8470000
612.000048160553;58.8396758;58.8244408;0.03659328;0.01040278;58.8470000
613.00003528595;58.8478789;58.8501900;-0.003694997;0.01888708;58.8870000
614.000022411346;58.8476836;58.8560909;-0.002915887;0.01022509;58.8870000
615.000009536743;58.8427617;58.8495941;0.009759584;-8.103641E-05;58.8870000
616.000056266785;58.8796758;58.8641971;0.03662043;0.01059311;58.8870000
