time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Setpoint value velocity controller [m/s];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm];Position control error [mm]
8121.750831604;80.0000000;80.0000638;-7.108439E-06;1.874496E-05;80.0000000;-0.0000638
8122.81322479248;80.0000000;80.0001234;-1.374892E-05;5.947177E-05;80.0000000;-0.0001234
8123.87561798096;80.0000000;80.0001234;-1.374892E-05;2.317879E-05;80.0000000;-0.0001234
8124.93801116943;80.0000000;80.0000639;-7.119581E-06;-1.515974E-05;80.0000000;-0.0000639
8126.00040435791;80.0000000;79.9999447;6.16139E-06;-7.913214E-05;80.0000000;0.0000553
8127.06279754639;80.0000000;79.9999447;6.16139E-06;-2.741449E-05;80.0000000;0.0000553
8128.12519073486;80.0000000;79.9998851;1.280188E-05;-5.254363E-05;80.0000000;0.0001149
8129.18758392334;80.0000000;80.0000042;0;4.684559E-05;80.0000000;-0.0000042
8130.24997711182;80.0000000;80.0000638;-7.108439E-06;5.546579E-05;80.0000000;-0.0000638
8131.31332397461;80.0000000;80.0001234;-1.374892E-05;4.861444E-05;80.0000000;-0.0001234
8132.37571716309;80.0000000;80.0001235;-1.376007E-05;3.266297E-06;80.0000000;-0.0001235
8133.43811035156;80.0000000;80.0001235;-1.376007E-05;1.131574E-06;80.0000000;-0.0001235
8134.50050354004;80.0000000;80.0000043;0;-7.278269E-05;80.0000000;-0.0000043
8135.56289672852;80.0000000;79.9998851;1.280188E-05;-8.565155E-05;80.0000000;0.0001149
8136.62528991699;80.0000000;79.9998851;1.280188E-05;-3.338221E-05;80.0000000;0.0001149
8137.68768310547;80.0000000;80.0000042;0;6.161496E-05;80.0000000;-0.0000042
8138.75007629395;80.0000000;80.0000638;-7.108439E-06;5.708784E-05;80.0000000;-0.0000638
8139.81246948242;80.0000000;80.0001234;-1.374892E-05;4.300624E-05;80.0000000;-0.0001234
8140.87581634521;80.0000000;80.0000639;-7.119581E-06;-2.038412E-05;80.0000000;-0.0000639
8141.93820953369;80.0000000;80.0000639;-7.119581E-06;-7.061862E-06;80.0000000;-0.0000639
8143.00060272217;80.0000000;80.0000043;0;-3.996031E-05;80.0000000;-0.0000043
8144.06299591064;80.0000000;79.9999447;6.16139E-06;-6.093518E-05;80.0000000;0.0000553
8145.12538909912;80.0000000;79.9999447;6.16139E-06;-2.374914E-05;80.0000000;0.0000553
8146.1877822876;80.0000000;80.0000042;0;2.479064E-05;80.0000000;-0.0000042
8147.25017547607;80.0000000;80.0000638;-7.108439E-06;5.152099E-05;80.0000000;-0.0000638
8148.31256866455;80.0000000;80.0000638;-7.108439E-06;1.78489E-05;80.0000000;-0.0000638
8149.37591552734;80.0000000;80.0000638;-7.108439E-06;6.956509E-06;80.0000000;-0.0000638
8150.43830871582;80.0000000;80.0000043;0;-4.460234E-05;80.0000000;-0.0000043
8151.5007019043;80.0000000;80.0000043;0;-1.738351E-05;80.0000000;-0.0000043
8152.56309509277;80.0000000;80.0000043;0;-6.022331E-06;80.0000000;-0.0000043
8153.62548828125;80.0000000;80.0000043;0;-2.34717E-06;80.0000000;-0.0000043
8154.68788146973;80.0000000;80.0000043;0;-8.13152E-07;80.0000000;-0.0000043
8155.7502746582;80.0000000;80.0000043;0;-3.169214E-07;80.0000000;-0.0000043
8156.81266784668;80.0000000;80.0000043;0;-1.097941E-07;80.0000000;-0.0000043
8157.87506103516;80.0000000;80.0000043;0;-4.279161E-08;80.0000000;-0.0000043
8158.93840789795;80.0000000;79.9999447;6.16139E-06;-5.29926E-05;80.0000000;0.0000553
8160.00080108643;80.0000000;79.9999447;6.16139E-06;-2.065357E-05;80.0000000;0.0000553
8161.0631942749;80.0000000;79.9999447;6.16139E-06;-7.155211E-06;80.0000000;0.0000553
8162.12558746338;80.0000000;79.9999447;6.16139E-06;-2.788703E-06;80.0000000;0.0000553
8163.18798065186;80.0000000;79.9999447;6.16139E-06;-9.661167E-07;80.0000000;0.0000553
8164.25037384033;80.0000000;80.0000042;0;2.571197E-05;80.0000000;-0.0000042
8165.31276702881;80.0000000;80.0000042;0;8.90764E-06;80.0000000;-0.0000042
8166.37516021729;80.0000000;79.9999447;6.16139E-06;-3.831705E-05;80.0000000;0.0000553
8167.43755340576;80.0000000;79.9998851;1.280188E-05;-5.048253E-05;80.0000000;0.0001149
8168.50090026855;80.0000000;79.9998851;1.280188E-05;-1.967528E-05;80.0000000;0.0001149
8169.56329345703;80.0000000;79.9999446;6.172531E-06;2.620198E-05;80.0000000;0.0000554
8170.62568664551;80.0000000;80.0000042;0;3.634443E-05;80.0000000;-0.0000042
8171.68807983398;80.0000000;80.0000042;0;1.259114E-05;80.0000000;-0.0000042
8172.75047302246;80.0000000;80.0000042;0;4.907327E-06;80.0000000;-0.0000042
8173.81286621094;80.0000000;79.9999447;6.16139E-06;-4.531226E-05;80.0000000;0.0000553
8174.87525939941;80.0000000;79.9998851;1.280188E-05;-5.486818E-05;80.0000000;0.0001149
8175.93765258789;80.0000000;79.9999446;6.172531E-06;2.800385E-05;80.0000000;0.0000554
8177.00004577637;80.0000000;80.0000638;-7.108439E-06;9.002448E-05;80.0000000;-0.0000638
8178.06339263916;80.0000000;80.0000638;-7.108439E-06;3.118803E-05;80.0000000;-0.0000638
8179.12578582764;80.0000000;80.0000638;-7.108439E-06;1.215536E-05;80.0000000;-0.0000638
8180.18817901611;80.0000000;79.9999447;6.16139E-06;-7.589853E-05;80.0000000;0.0000553
8181.25057220459;80.0000000;79.9999447;6.16139E-06;-5.312034E-05;80.0000000;0.0000553
8182.31296539307;80.0000000;79.9998851;1.280188E-05;-4.163173E-05;80.0000000;0.0001149
8183.37535858154;80.0000000;79.9998851;1.280188E-05;-1.622573E-05;80.0000000;0.0001149
8184.43775177002;80.0000000;79.9999446;6.172531E-06;3.616752E-05;80.0000000;0.0000554
8185.5001449585;80.0000000;80.0000042;0;4.349499E-05;80.0000000;-0.0000042
8186.56253814697;80.0000000;79.9999447;6.16139E-06;-3.782051E-05;80.0000000;0.0000553
8187.62588500977;80.0000000;79.9999447;6.16139E-06;-1.474033E-05;80.0000000;0.0000553
8188.68827819824;80.0000000;79.9998851;1.280188E-05;-3.450554E-05;80.0000000;0.0001149
8189.75067138672;80.0000000;79.9998851;1.280188E-05;-1.344834E-05;80.0000000;0.0001149
8190.8130645752;80.0000000;79.9999447;6.16139E-06;1.597556E-05;80.0000000;0.0000553
8191.87545776367;80.0000000;79.9999447;6.16139E-06;-1.469745E-05;80.0000000;0.0000553
8192.93785095215;80.0000000;80.0000042;0;1.552137E-05;80.0000000;-0.0000042
8194.00024414063;80.0000000;80.0000042;0;6.049367E-06;80.0000000;-0.0000042
8195.0626373291;80.0000000;80.0000042;0;2.095739E-06;80.0000000;-0.0000042
8196.12503051758;80.0000000;80.0000638;-7.108439E-06;3.02157E-05;80.0000000;-0.0000638
8197.18837738037;80.0000000;80.0001234;-1.374892E-05;5.755927E-05;80.0000000;-0.0001234
8198.25077056885;80.0000000;80.0001234;-1.374892E-05;2.24334E-05;80.0000000;-0.0001234
8199.31316375732;80.0000000;80.0001234;-1.374892E-05;7.771815E-06;80.0000000;-0.0001234
8200.3755569458;80.0000000;80.0000639;-7.119581E-06;-2.016077E-05;80.0000000;-0.0000639
8201.43795013428;80.0000000;80.0000043;0;-3.311684E-05;80.0000000;-0.0000043
8202.50034332275;80.0000000;80.0000043;0;-1.29071E-05;80.0000000;-0.0000043
8203.56273651123;80.0000000;80.0000043;0;-4.471529E-06;80.0000000;-0.0000043
8204.62512969971;80.0000000;80.0000638;-7.108439E-06;3.127553E-05;80.0000000;-0.0000638
8205.68752288818;80.0000000;80.0000638;-7.108439E-06;1.083508E-05;80.0000000;-0.0000638
8206.75086975098;80.0000000;80.0000638;-7.108439E-06;4.222909E-06;80.0000000;-0.0000638
8207.81326293945;80.0000000;80.0000043;0;-2.17268E-05;80.0000000;-0.0000043
8208.87565612793;80.0000000;79.9999447;6.16139E-06;-3.169666E-05;80.0000000;0.0000553
8209.93804931641;80.0000000;79.9999447;6.16139E-06;-1.098097E-05;80.0000000;0.0000553
8211.00044250488;80.0000000;80.0000042;0;2.180874E-05;80.0000000;-0.0000042
8212.06283569336;80.0000000;80.0000042;0;7.555407E-06;80.0000000;-0.0000042
8213.12522888184;80.0000000;80.0000042;0;2.944677E-06;80.0000000;-0.0000042
8214.18762207031;80.0000000;80.0000042;0;1.020152E-06;80.0000000;-0.0000042
8215.25001525879;80.0000000;80.0000042;0;3.975986E-07;80.0000000;-0.0000042
8216.31336212158;80.0000000;80.0000042;0;1.377438E-07;80.0000000;-0.0000042
8217.37575531006;80.0000000;80.0000638;-7.108439E-06;2.945259E-05;80.0000000;-0.0000638
8218.43814849854;80.0000000;80.0000638;-7.108439E-06;1.020354E-05;80.0000000;-0.0000638
8219.50054168701;80.0000000;80.0000638;-7.108439E-06;3.976771E-06;80.0000000;-0.0000638
8220.56293487549;80.0000000;80.0000638;-7.108439E-06;1.37771E-06;80.0000000;-0.0000638
8221.62532806396;80.0000000;80.0000638;-7.108439E-06;5.369549E-07;80.0000000;-0.0000638
8222.68772125244;80.0000000;80.0000638;-7.108439E-06;1.860223E-07;80.0000000;-0.0000638
8223.75011444092;80.0000000;80.0000638;-7.108439E-06;7.250115E-08;80.0000000;-0.0000638
8224.81250762939;80.0000000;80.0000638;-7.108439E-06;2.511725E-08;80.0000000;-0.0000638
8225.87585449219;80.0000000;80.0000638;-7.108439E-06;9.789308E-09;80.0000000;-0.0000638
8226.93824768066;80.0000000;80.0001234;-1.374892E-05;5.298117E-05;80.0000000;-0.0001234
8228.00064086914;80.0000000;80.0001234;-1.374892E-05;2.064911E-05;80.0000000;-0.0001234
8229.06303405762;80.0000000;80.0000639;-7.119581E-06;-2.586461E-05;80.0000000;-0.0000639
8230.12542724609;80.0000000;80.0000639;-7.119581E-06;-1.008059E-05;80.0000000;-0.0000639
8231.18782043457;80.0000000;80.0000043;0;-2.962467E-05;80.0000000;-0.0000043
8232.25021362305;80.0000000;80.0000043;0;-1.154605E-05;80.0000000;-0.0000043
8233.31260681152;80.0000000;80.0000638;-7.108439E-06;3.314555E-05;80.0000000;-0.0000638
8234.375;80.0000000;80.0001235;-1.376007E-05;4.962391E-05;80.0000000;-0.0001235
8235.43834686279;80.0000000;80.0001235;-1.376007E-05;1.719168E-05;80.0000000;-0.0001235
8236.50074005127;80.0000000;80.0000639;-7.119581E-06;-3.050763E-05;80.0000000;-0.0000639
8237.56313323975;80.0000000;79.9998851;1.280188E-05;-0.0001139629;80.0000000;0.0001149
8238.62552642822;80.0000000;79.9998851;1.280188E-05;-4.441641E-05;80.0000000;0.0001149
8239.6879196167;80.0000000;79.9999446;6.172531E-06;1.070092E-05;80.0000000;0.0000554
8240.75031280518;80.0000000;80.0000042;0;3.356953E-05;80.0000000;-0.0000042
8241.81270599365;80.0000000;80.0000638;-7.108439E-06;3.485857E-05;80.0000000;-0.0000638
8242.87509918213;80.0000000;80.0000043;0;-2.355963E-05;80.0000000;-0.0000043
8243.93749237061;80.0000000;79.9999447;6.16139E-06;-3.139075E-05;80.0000000;0.0000553
8245.0008392334;80.0000000;79.9999447;6.16139E-06;-1.223437E-05;80.0000000;0.0000553
8246.06323242188;80.0000000;80.0000042;0;4.865043E-05;80.0000000;-0.0000042
8247.12562561035;80.0000000;80.0000042;0;1.896123E-05;80.0000000;-0.0000042
8248.18801879883;80.0000000;80.0000638;-7.108439E-06;2.721671E-05;80.0000000;-0.0000638
8249.2504119873;80.0000000;80.0000639;-7.119581E-06;-1.317603E-05;80.0000000;-0.0000639
8250.31280517578;80.0000000;80.0000639;-7.119581E-06;-4.564695E-06;80.0000000;-0.0000639
8251.37519836426;80.0000000;80.0000639;-7.119581E-06;-1.779064E-06;80.0000000;-0.0000639
8252.43759155273;80.0000000;80.0000639;-7.119581E-06;-6.16338E-07;80.0000000;-0.0000639
8253.49998474121;80.0000000;80.0000043;0;-3.331398E-05;80.0000000;-0.0000043
8254.563331604;80.0000000;80.0000043;0;-1.154127E-05;80.0000000;-0.0000043
8255.62572479248;80.0000000;80.0000638;-7.108439E-06;2.852013E-05;80.0000000;-0.0000638
8256.68811798096;80.0000000;80.0001234;-1.374892E-05;5.697185E-05;80.0000000;-0.0001234
8257.75051116943;80.0000000;80.0001234;-1.374892E-05;2.220446E-05;80.0000000;-0.0001234
8258.81290435791;80.0000000;80.0000043;0;-5.012863E-05;80.0000000;-0.0000043
8259.87529754639;80.0000000;79.9999447;6.16139E-06;-4.276611E-05;80.0000000;0.0000553
8260.93769073486;80.0000000;80.0000042;0;2.232969E-05;80.0000000;-0.0000042
8262.00008392334;80.0000000;80.0000042;0;8.70287E-06;80.0000000;-0.0000042
8263.06247711182;80.0000000;80.0000042;0;3.015017E-06;80.0000000;-0.0000042
8264.12582397461;80.0000000;79.9999447;6.16139E-06;-2.20147E-05;80.0000000;0.0000553
8265.18821716309;80.0000000;79.9999447;6.16139E-06;-7.62676E-06;80.0000000;0.0000553
8266.25061035156;80.0000000;79.9999447;6.16139E-06;-2.972487E-06;80.0000000;0.0000553
8267.31300354004;80.0000000;80.0000042;0;4.075897E-05;80.0000000;-0.0000042
8268.37539672852;80.0000000;80.0000042;0;1.588558E-05;80.0000000;-0.0000042
8269.43778991699;80.0000000;80.0000042;0;5.503391E-06;80.0000000;-0.0000042
8270.50018310547;80.0000000;80.0000638;-7.108439E-06;5.512269E-05;80.0000000;-0.0000638
8271.56257629395;80.0000000;80.0000638;-7.108439E-06;1.909667E-05;80.0000000;-0.0000638
8272.62592315674;80.0000000;80.0000638;-7.108439E-06;7.44282E-06;80.0000000;-0.0000638
8273.68831634521;80.0000000;80.0000043;0;-2.677109E-05;80.0000000;-0.0000043
8274.75070953369;80.0000000;80.0000042;0;1.922625E-05;80.0000000;-0.0000042
8275.81310272217;80.0000000;80.0000638;-7.108439E-06;5.963851E-05;80.0000000;-0.0000638
8276.87549591064;80.0000000;80.0000638;-7.108439E-06;2.324377E-05;80.0000000;-0.0000638
8277.93788909912;80.0000000;80.0001234;-1.374892E-05;3.418492E-05;80.0000000;-0.0001234
8279.0002822876;80.0000000;80.0001234;-1.374892E-05;1.332338E-05;80.0000000;-0.0001234
8280.06267547607;80.0000000;80.0000639;-7.119581E-06;-2.840253E-05;80.0000000;-0.0000639
8281.12506866455;80.0000000;80.0000043;0;-4.827771E-05;80.0000000;-0.0000043
8282.18841552734;80.0000000;80.0000043;0;-1.67253E-05;80.0000000;-0.0000043
8283.25080871582;80.0000000;80.0000638;-7.108439E-06;3.527016E-05;80.0000000;-0.0000638
8284.3132019043;80.0000000;80.0000638;-7.108439E-06;1.221897E-05;80.0000000;-0.0000638
8285.37559509277;80.0000000;80.0000638;-7.108439E-06;4.762277E-06;80.0000000;-0.0000638
8286.43798828125;80.0000000;80.0000638;-7.108439E-06;1.64984E-06;80.0000000;-0.0000638
8287.50038146973;80.0000000;80.0000638;-7.108439E-06;6.430158E-07;80.0000000;-0.0000638
8288.5627746582;80.0000000;79.9999447;6.16139E-06;-7.336816E-05;80.0000000;0.0000553
8289.62516784668;80.0000000;79.9998851;1.280188E-05;-6.580281E-05;80.0000000;0.0001149
8290.68756103516;80.0000000;79.9999446;6.172531E-06;1.022158E-05;80.0000000;0.0000554
8291.75090789795;80.0000000;80.0000042;0;5.107516E-05;80.0000000;-0.0000042
8292.81330108643;80.0000000;80.0000042;0;3.009958E-05;80.0000000;-0.0000042
8293.8756942749;80.0000000;80.0000042;0;1.173114E-05;80.0000000;-0.0000042
8294.93808746338;80.0000000;80.0000042;0;4.064129E-06;80.0000000;-0.0000042
8296.00048065186;80.0000000;79.9999447;6.16139E-06;-3.556158E-05;80.0000000;0.0000553
8297.06287384033;80.0000000;79.9998851;1.280188E-05;-3.84523E-05;80.0000000;0.0001149
8298.12526702881;80.0000000;79.9998851;1.280188E-05;-1.498656E-05;80.0000000;0.0001149
8299.18766021729;80.0000000;80.0000042;0;6.798793E-05;80.0000000;-0.0000042
8300.25005340576;80.0000000;80.0000042;0;2.649791E-05;80.0000000;-0.0000042
8301.31340026855;80.0000000;80.0000042;0;9.17992E-06;80.0000000;-0.0000042
8302.37579345703;80.0000000;80.0000638;-7.108439E-06;2.680658E-05;80.0000000;-0.0000638
8303.43818664551;80.0000000;80.0000043;0;-2.006272E-05;80.0000000;-0.0000043
8304.50057983398;80.0000000;80.0000043;0;-7.81933E-06;80.0000000;-0.0000043
8305.56297302246;80.0000000;79.9999447;6.16139E-06;-2.593769E-05;80.0000000;0.0000553
8306.62536621094;80.0000000;79.9999447;6.16139E-06;-1.010907E-05;80.0000000;0.0000553
8307.68775939941;80.0000000;80.0000638;-7.108439E-06;6.677896E-05;80.0000000;-0.0000638
8308.75015258789;80.0000000;80.0000638;-7.108439E-06;2.602673E-05;80.0000000;-0.0000638
8309.81254577637;80.0000000;80.0000638;-7.108439E-06;9.016683E-06;80.0000000;-0.0000638
8310.87589263916;80.0000000;80.0000043;0;-2.257431E-05;80.0000000;-0.0000043
8311.93828582764;80.0000000;80.0000043;0;-7.820629E-06;80.0000000;-0.0000043
8313.00067901611;80.0000000;79.9999447;6.16139E-06;-2.91804E-05;80.0000000;0.0000553
8314.06307220459;80.0000000;80.0000042;0;1.308055E-05;80.0000000;-0.0000042
8315.12546539307;80.0000000;80.0000042;0;5.098069E-06;80.0000000;-0.0000042
8316.18785858154;80.0000000;80.0000042;0;1.572194E-05;80.0000000;-0.0000042
8317.25025177002;80.0000000;80.0000042;0;6.127538E-06;80.0000000;-0.0000042
8318.3126449585;80.0000000;80.0000638;-7.108439E-06;2.535159E-05;80.0000000;-0.0000638
8319.37503814697;80.0000000;80.0000638;-7.108439E-06;9.880638E-06;80.0000000;-0.0000638
8320.43838500977;80.0000000;80.0000043;0;-1.976675E-05;80.0000000;-0.0000043
8321.50077819824;80.0000000;80.0000043;0;-7.703978E-06;80.0000000;-0.0000043
8322.56317138672;80.0000000;80.0000043;0;-2.649152E-05;80.0000000;-0.0000043
8323.6255645752;80.0000000;80.0000043;0;-1.032492E-05;80.0000000;-0.0000043
8324.68795776367;80.0000000;80.0000042;0;2.220571E-06;80.0000000;-0.0000042
8325.75035095215;80.0000000;79.9999447;6.16139E-06;-2.848412E-05;80.0000000;0.0000553
8326.81274414063;80.0000000;79.9999446;6.172531E-06;-7.326024E-06;80.0000000;0.0000554
8327.8751373291;80.0000000;80.0000042;0;2.654362E-05;80.0000000;-0.0000042
8328.93753051758;80.0000000;80.0000042;0;9.195759E-06;80.0000000;-0.0000042
8330.00087738037;80.0000000;79.9999447;6.16139E-06;-2.250452E-05;80.0000000;0.0000553
8331.06327056885;80.0000000;79.9999447;6.16139E-06;-7.796453E-06;80.0000000;0.0000553
8332.12566375732;80.0000000;79.9999447;6.16139E-06;-3.038623E-06;80.0000000;0.0000553
8333.1880569458;80.0000000;79.9999447;6.16139E-06;-3.951421E-06;80.0000000;0.0000553
8334.25045013428;80.0000000;79.9999447;6.16139E-06;-1.540044E-06;80.0000000;0.0000553
8335.31284332275;80.0000000;80.0000042;0;2.881604E-05;80.0000000;-0.0000042
8336.37523651123;80.0000000;80.0000042;0;1.123089E-05;80.0000000;-0.0000042
8337.43762969971;80.0000000;80.0000638;-7.108439E-06;2.711958E-05;80.0000000;-0.0000638
8338.50002288818;80.0000000;80.0000638;-7.108439E-06;1.05697E-05;80.0000000;-0.0000638
8339.56336975098;80.0000000;80.0000638;-7.108439E-06;3.661762E-06;80.0000000;-0.0000638
8340.62576293945;80.0000000;80.0000638;-7.108439E-06;1.427151E-06;80.0000000;-0.0000638
8341.68815612793;80.0000000;79.9999447;6.16139E-06;-4.951763E-05;80.0000000;0.0000553
8342.75054931641;80.0000000;79.9999447;6.16139E-06;-1.929921E-05;80.0000000;0.0000553
8343.81294250488;80.0000000;80.0000042;0;1.940251E-05;80.0000000;-0.0000042
8344.87533569336;80.0000000;80.0000638;-7.108439E-06;4.063578E-05;80.0000000;-0.0000638
8345.93772888184;80.0000000;80.0001235;-1.376007E-05;2.9197E-05;80.0000000;-0.0001235
8347.00012207031;80.0000000;80.0000639;-7.119581E-06;-2.582862E-05;80.0000000;-0.0000639
8348.06251525879;80.0000000;79.9999447;6.16139E-06;-7.22884E-05;80.0000000;0.0000553
8349.12586212158;80.0000000;79.9998851;1.280188E-05;-5.757289E-05;80.0000000;0.0001149
8350.18825531006;80.0000000;79.9999446;6.172531E-06;1.307276E-05;80.0000000;0.0000554
8351.25064849854;80.0000000;80.0000042;0;2.832379E-05;80.0000000;-0.0000042
8352.31304168701;80.0000000;80.0000638;-7.108439E-06;3.046026E-05;80.0000000;-0.0000638
8353.37543487549;80.0000000;80.0000638;-7.108439E-06;1.187171E-05;80.0000000;-0.0000638
8354.43782806396;80.0000000;80.0000043;0;-2.890545E-05;80.0000000;-0.0000043
8355.50022125244;80.0000000;80.0000043;0;-1.126573E-05;80.0000000;-0.0000043
8356.56261444092;80.0000000;80.0000043;0;-3.902895E-06;80.0000000;-0.0000043
8357.62500762939;80.0000000;80.0000638;-7.108439E-06;5.136776E-05;80.0000000;-0.0000638
8358.68835449219;80.0000000;80.0000043;0;-5.393973E-06;80.0000000;-0.0000043
8359.75074768066;80.0000000;79.9999447;6.16139E-06;-2.823462E-05;80.0000000;0.0000553
8360.81314086914;80.0000000;79.9998851;1.280188E-05;-3.591395E-05;80.0000000;0.0001149
8361.87553405762;80.0000000;80.0000042;0;5.395024E-05;80.0000000;-0.0000042
8362.93792724609;80.0000000;80.0000638;-7.108439E-06;5.589847E-05;80.0000000;-0.0000638
8364.00032043457;80.0000000;80.0001234;-1.374892E-05;4.501488E-05;80.0000000;-0.0001234
8365.06271362305;80.0000000;80.0001235;-1.376007E-05;6.879942E-06;80.0000000;-0.0001235
8366.12510681152;80.0000000;80.0000639;-7.119581E-06;-3.452657E-05;80.0000000;-0.0000639
8367.1875;80.0000000;80.0000043;0;-5.382035E-05;80.0000000;-0.0000043
8368.25084686279;80.0000000;79.9999447;6.16139E-06;-5.818416E-05;80.0000000;0.0000553
8369.31324005127;80.0000000;79.9999447;6.16139E-06;-2.015729E-05;80.0000000;0.0000553
8370.37563323975;80.0000000;80.0000042;0;1.823232E-05;80.0000000;-0.0000042
8371.43802642822;80.0000000;80.0000638;-7.108439E-06;4.352438E-05;80.0000000;-0.0000638
8372.5004196167;80.0000000;80.0000638;-7.108439E-06;1.696338E-05;80.0000000;-0.0000638
8373.56281280518;80.0000000;80.0000043;0;-1.7313E-05;80.0000000;-0.0000043
8374.62520599365;80.0000000;80.0000042;0;8.933261E-06;80.0000000;-0.0000042
8375.68759918213;80.0000000;80.0000042;0;1.883816E-05;80.0000000;-0.0000042
8376.74999237061;80.0000000;80.0000638;-7.108439E-06;3.057083E-05;80.0000000;-0.0000638
8377.8133392334;80.0000000;80.0000638;-7.108439E-06;1.059094E-05;80.0000000;-0.0000638
8378.87573242188;80.0000000;80.0000638;-7.108439E-06;4.127759E-06;80.0000000;-0.0000638
8379.93812561035;80.0000000;80.0000638;-7.108439E-06;1.430018E-06;80.0000000;-0.0000638
8381.00051879883;80.0000000;80.0000043;0;-2.879224E-05;80.0000000;-0.0000043
8382.0629119873;80.0000000;79.9999447;6.16139E-06;-3.320353E-05;80.0000000;0.0000553
8383.12530517578;80.0000000;79.9999447;6.16139E-06;-1.294089E-05;80.0000000;0.0000553
8384.18769836426;80.0000000;80.0000638;-7.108439E-06;7.168434E-05;80.0000000;-0.0000638
