time [ms];Setpoint position [mm];Actual position value encoder channel 1 [mm];Actual velocity value encoder channel 1 [m/s];Target position CiA402 [mm]
8047.49965667725;80.0000000;79.9998851;-8.85741E-05;80.0000000
8048.25019836426;80.0000000;79.9999446;9.197931E-06;80.0000000
8048.99978637695;80.0000000;79.9999446;4.537065E-06;80.0000000
8049.75032806396;80.0000000;80.0000042;3.944599E-05;80.0000000
8050.49991607666;80.0000000;80.0000042;1.945753E-05;80.0000000
8051.25045776367;80.0000000;80.0000042;9.597819E-06;80.0000000
8052.00004577637;80.0000000;80.0000042;4.734318E-06;80.0000000
8052.74963378906;80.0000000;80.0000042;2.335298E-06;80.0000000
8053.50017547607;80.0000000;80.0000042;1.151933E-06;80.0000000
8054.24976348877;80.0000000;80.0000042;5.682141E-07;80.0000000
8055.00030517578;80.0000000;80.0000042;2.802831E-07;80.0000000
8055.74989318848;80.0000000;80.0000042;1.382553E-07;80.0000000
8056.50043487549;80.0000000;80.0000042;6.819721E-08;80.0000000
8057.25002288818;80.0000000;80.0000042;3.363965E-08;80.0000000
8057.99961090088;80.0000000;80.0000042;1.659343E-08;80.0000000
8058.75015258789;80.0000000;79.9999447;-4.178057E-05;80.0000000
8059.49974060059;80.0000000;79.9998851;-6.770046E-05;80.0000000
8060.2502822876;80.0000000;79.9999446;1.361773E-05;80.0000000
8060.99987030029;80.0000000;79.9999446;6.717219E-06;80.0000000
8061.7504119873;80.0000000;80.0000042;3.271231E-05;80.0000000
8062.5;80.0000000;80.0000042;1.6136E-05;80.0000000
8063.25054168701;80.0000000;80.0000042;7.959409E-06;80.0000000
8064.00012969971;80.0000000;80.0000042;3.926139E-06;80.0000000
8064.7497177124;80.0000000;80.0000042;1.936647E-06;80.0000000
8065.50025939941;80.0000000;79.9999447;-3.206298E-05;80.0000000
8066.24984741211;80.0000000;79.9999447;-1.581571E-05;80.0000000
8067.00038909912;80.0000000;80.0000042;3.921093E-05;80.0000000
8067.74997711182;80.0000000;80.0000638;6.643294E-05;80.0000000
8068.50051879883;80.0000000;80.0000638;3.276939E-05;80.0000000
8069.25010681152;80.0000000;80.0001234;4.923793E-05;80.0000000
8069.99969482422;80.0000000;80.0000639;-1.285796E-05;80.0000000
8070.75023651123;80.0000000;80.0000043;-4.820143E-05;80.0000000
8071.49982452393;80.0000000;80.0000043;-2.377633E-05;80.0000000
8072.25036621094;80.0000000;80.0000043;-1.172816E-05;80.0000000
8072.99995422363;80.0000000;80.0000043;-5.785149E-06;80.0000000
8073.75049591064;80.0000000;80.0000638;3.893512E-05;80.0000000
8074.50008392334;80.0000000;80.0001234;5.641352E-05;80.0000000
8075.24967193604;80.0000000;80.0001234;2.78271E-05;80.0000000
8076.00021362305;80.0000000;80.0001234;1.372628E-05;80.0000000
8076.74980163574;80.0000000;80.0000639;-3.501799E-05;80.0000000
8077.50034332275;80.0000000;80.0000639;-1.727333E-05;80.0000000
8078.24993133545;80.0000000;79.9999447;-0.0001027031;80.0000000
8079.00047302246;80.0000000;80.0000042;-2.131082E-05;80.0000000
8079.75006103516;80.0000000;80.0000042;-1.051199E-05;80.0000000
8080.49964904785;80.0000000;80.0000638;3.667373E-05;80.0000000
8081.25019073486;80.0000000;79.9999447;-6.790599E-05;80.0000000
8081.99977874756;80.0000000;79.9999447;-3.3496E-05;80.0000000
8082.75032043457;80.0000000;80.0000042;2.526618E-05;80.0000000
8083.49990844727;80.0000000;80.0000042;1.246305E-05;80.0000000
8084.25045013428;80.0000000;80.0000638;3.922142E-05;80.0000000
8085.00003814697;80.0000000;80.0001234;6.120574E-05;80.0000000
8085.74962615967;80.0000000;80.0001234;3.019097E-05;80.0000000
8086.50016784668;80.0000000;80.0000639;-2.689645E-05;80.0000000
8087.24975585938;80.0000000;80.0000639;-2.10632E-05;80.0000000
8088.00029754639;80.0000000;80.0000639;-1.038985E-05;80.0000000
8088.74988555908;80.0000000;80.0000043;-3.452391E-05;80.0000000
8089.50042724609;80.0000000;80.0000043;-1.702962E-05;80.0000000
8090.25001525879;80.0000000;80.0000638;3.861215E-05;80.0000000
8090.99960327148;80.0000000;80.0001234;5.211999E-05;80.0000000
8091.7501449585;80.0000000;80.0001830;7.280059E-05;80.0000000
8092.49973297119;80.0000000;80.0001830;3.591036E-05;80.0000000
8093.2502746582;80.0000000;80.0001830;1.771351E-05;80.0000000
8093.9998626709;80.0000000;80.0001830;8.737546E-06;80.0000000
8094.75040435791;80.0000000;80.0001830;4.30997E-06;80.0000000
8095.49999237061;80.0000000;80.0001830;2.12598E-06;80.0000000
8096.25053405762;80.0000000;80.0001830;1.048682E-06;80.0000000
8097.00012207031;80.0000000;80.0001830;5.172838E-07;80.0000000
8097.74971008301;80.0000000;80.0001235;-2.909441E-05;80.0000000
8098.50025177002;80.0000000;80.0001235;-1.435141E-05;80.0000000
8099.24983978271;80.0000000;80.0000639;-5.417048E-05;80.0000000
8100.00038146973;80.0000000;80.0000639;-3.549116E-05;80.0000000
8100.74996948242;80.0000000;80.0001234;2.428202E-05;80.0000000
8101.50051116943;80.0000000;80.0001234;1.19776E-05;80.0000000
8102.25009918213;80.0000000;80.0001234;5.90819E-06;80.0000000
8102.99968719482;80.0000000;80.0001830;3.59881E-05;80.0000000
8103.75022888184;80.0000000;80.0001234;-1.823936E-05;80.0000000
8104.49981689453;80.0000000;80.0001234;-8.996934E-06;80.0000000
8105.25035858154;80.0000000;80.0000639;-3.37875E-05;80.0000000
8105.99994659424;80.0000000;80.0000043;-5.852534E-05;80.0000000
8106.75048828125;80.0000000;80.0000638;2.402009E-05;80.0000000
8107.50007629395;80.0000000;80.0000638;1.184839E-05;80.0000000
8108.24966430664;80.0000000;80.0001234;5.882224E-05;80.0000000
8109.00020599365;80.0000000;80.0001234;3.314254E-05;80.0000000
